timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
367844;1;0.734275;-0.216828;0.464367;-0.445184;0.794024;-0.142804;0.492197;-0.326917;0.812879;0.032029;0.477427;-0.332062;0.836890;0.070213;0.473321;-0.265805;0.937846;-0.178361;-0.240521;-0.175448;0.728384;-0.290772;-0.507412;0.356990;0.380039;-0.533289;-0.240038;0.716628;0.544911;0.389678;0.741988;-0.026036;0.503982;0.115719;0.830062;-0.208825;0.503982;0.115719;0.830062;-0.208825;-0.193301;-0.466317;-0.470116;0.723999;0.101765;0.891317;-0.420976;0.134077;0.006597;-0.679562;0.729767;0.074788;-0.006624;-0.541014;0.837656;0.074786;0.583938;0.116052;-0.006724;-0.803432;-0.108901;-0.104125;-0.051686;0.987232;-0.108901;-0.104125;-0.051686;0.987232;-0.207702;-0.507501;0.486139;0.680420;-0.076655;0.211944;-0.230095;0.946710;0.874207;0.105461;0.294559;-0.371315;0.868337;0.124467;0.283501;-0.387462;0.889707;0.290043;0.108378;0.335487;0.666630;0.151786;0.666912;0.296301;0.126150;0.638082;0.246104;0.718590;0.208110;0.590986;0.083886;0.774848;-0.400024;0.482721;-0.354257;0.693876;0.765456;-0.227177;0.369740;-0.475142;0.765456;-0.227177;0.369740;-0.475142;0.877235;0.100807;0.422084;0.205283;0.475142;0.369740;0.227177;0.765456;0.877235;0.100807;0.422084;0.205283;0.765456;-0.227177;0.369740;-0.475142
401177;1;0.726364;-0.211760;0.498313;-0.423365;0.788581;-0.122491;0.527403;-0.291517;0.801111;-0.006899;0.494086;-0.337716;0.825614;0.032745;0.493048;-0.272385;0.929957;-0.204636;-0.243266;-0.184731;0.715209;-0.309706;-0.515895;0.355542;0.312497;-0.570665;-0.190805;0.735037;0.508338;0.426381;0.716190;0.216479;0.537702;-0.081283;0.829531;-0.127074;0.537702;-0.081283;0.829531;-0.127074;-0.238113;-0.348378;-0.489219;0.763282;0.144844;0.899803;-0.381934;0.153304;0.021711;-0.672785;0.738118;0.045501;0.013095;-0.527689;0.847940;0.048685;-0.489081;-0.223601;0.139546;0.831462;-0.151000;-0.259151;0.048071;0.952748;-0.151000;-0.259151;0.048071;0.952748;-0.238880;-0.511069;0.610165;0.556276;-0.059767;0.285300;-0.206679;0.933978;0.853311;0.049062;0.348909;-0.384339;0.756475;-0.070025;0.365911;-0.537542;0.917234;0.209104;0.303758;0.150626;0.673748;0.084609;0.705457;0.203064;0.160506;0.653418;0.278865;0.685214;0.341766;0.563108;0.411481;0.629912;-0.201597;0.693583;-0.103201;0.683850;0.758711;-0.241541;0.373886;-0.475632;0.758711;-0.241541;0.373886;-0.475632;0.872812;0.093583;0.435173;0.200167;0.475632;0.373886;0.241541;0.758711;0.872812;0.093583;0.435173;0.200167;0.758711;-0.241541;0.373886;-0.475632
434511;1;0.726263;-0.211235;0.499533;-0.422360;0.788439;-0.121526;0.528569;-0.290192;0.799480;-0.006626;0.496286;-0.338362;0.824039;0.033194;0.495219;-0.273159;0.932526;-0.206546;-0.237219;-0.177372;0.713583;-0.316948;-0.501627;0.372442;0.329281;-0.559602;-0.197310;0.734499;0.197989;0.647264;0.528298;0.512592;0.548800;-0.299359;0.780022;-0.027739;0.548800;-0.299359;0.780022;-0.027739;0.080769;0.449704;0.740795;-0.492408;0.145515;0.898896;-0.383406;0.154307;0.020611;-0.671892;0.739416;0.037416;0.013545;-0.527933;0.848211;0.040513;-0.490939;-0.193733;0.067925;0.846659;-0.164457;-0.205257;-0.003987;0.964784;-0.164457;-0.205257;-0.003987;0.964784;-0.229419;-0.482887;0.571886;0.622201;-0.059272;0.290471;-0.209414;0.931804;0.851110;0.049016;0.354764;-0.383863;0.724350;-0.120006;0.373770;-0.566756;0.915266;0.178941;0.344569;0.107429;0.677512;0.078873;0.703959;0.197988;0.161954;0.651229;0.278514;0.687096;0.398519;0.523646;0.455128;0.599863;-0.139800;0.696416;-0.044783;0.702464;0.757240;-0.253646;0.369762;-0.474898;0.757240;-0.253646;0.369762;-0.474898;0.871253;0.082106;0.440816;0.199646;0.474898;0.369762;0.253646;0.757240;0.871253;0.082106;0.440816;0.199646;0.757240;-0.253646;0.369762;-0.474898
467833;1;0.719914;-0.221859;0.526410;-0.394200;0.778171;-0.125501;0.557296;-0.260998;0.795196;-0.014131;0.506885;-0.332463;0.819296;0.026563;0.506385;-0.267623;0.928568;-0.209917;-0.251389;-0.174642;0.707932;-0.324036;-0.491658;0.390007;0.322764;-0.556755;-0.191704;0.741011;0.091812;0.596077;0.586209;0.540945;0.546098;-0.409486;0.728882;0.053177;0.546098;-0.409486;0.728882;0.053177;-0.194116;0.668264;0.707890;-0.120972;0.147722;0.897200;-0.386053;0.155477;0.015229;-0.669770;0.741666;0.033268;0.008678;-0.517785;0.854728;0.035544;-0.465764;-0.182627;-0.038916;0.864984;-0.215936;-0.165429;-0.086605;0.958386;-0.215936;-0.165429;-0.086605;0.958386;-0.215552;-0.464141;0.493634;0.703162;-0.040053;0.326351;-0.206816;0.921476;0.837640;0.034508;0.384869;-0.386062;0.660731;-0.030000;0.361594;-0.657103;0.933400;0.233594;0.272389;-0.001811;0.671348;0.065289;0.716090;0.179568;0.186986;0.649657;0.308029;0.669403;0.459813;0.462081;0.540834;0.531556;-0.047570;0.713035;0.058883;0.697030;0.737368;-0.268727;0.377978;-0.491129;0.737368;-0.268727;0.377978;-0.491129;0.868678;0.077252;0.457289;0.174117;0.491129;0.377978;0.268727;0.737368;0.868678;0.077252;0.457289;0.174117;0.737368;-0.268727;0.377978;-0.491129
501177;1;0.719512;-0.221672;0.527390;-0.393730;0.778151;-0.124160;0.558447;-0.259234;0.794502;-0.012269;0.508930;-0.331069;0.818492;0.028584;0.508275;-0.266289;0.927661;-0.211882;-0.258360;-0.166734;0.704313;-0.326203;-0.481679;0.406843;0.358453;-0.539173;-0.218437;0.730129;0.256791;0.692801;0.459353;0.493032;0.534538;-0.310960;0.770897;-0.152614;0.534538;-0.310960;0.770897;-0.152614;-0.120233;0.568260;0.783449;-0.220981;0.145290;0.897836;-0.387952;0.149247;0.014108;-0.667526;0.743254;0.042217;0.005904;-0.515598;0.855673;0.044119;-0.455600;-0.162617;-0.055415;0.873449;-0.211303;-0.142464;-0.096016;0.962204;-0.211303;-0.142464;-0.096016;0.962204;-0.214290;-0.444022;0.485404;0.722017;-0.041646;0.335090;-0.210366;0.917457;0.832627;0.031445;0.394447;-0.387499;0.648640;-0.031889;0.367353;-0.665809;0.930988;0.236230;0.277818;-0.016524;0.668465;0.064512;0.721146;0.170117;0.194761;0.653095;0.312362;0.661790;0.456163;0.466042;0.548544;0.523277;-0.044315;0.721228;0.061547;0.688533;0.735735;-0.268516;0.364441;-0.503762;0.735735;-0.268516;0.364441;-0.503762;0.876457;0.067829;0.447568;0.164030;0.503762;0.364441;0.268516;0.735735;0.876457;0.067829;0.447568;0.164030;0.735735;-0.268516;0.364441;-0.503762
534500;1;0.724158;-0.207915;0.524999;-0.395908;0.787371;-0.101744;0.555429;-0.247374;0.788847;0.005649;0.518176;-0.330428;0.812804;0.047185;0.516054;-0.266104;0.935162;-0.199490;-0.237931;-0.170484;0.714301;-0.316747;-0.486021;0.391445;0.325527;-0.547901;-0.190658;0.746650;0.123678;0.700586;0.652942;0.259905;0.280017;-0.492059;0.821603;-0.066612;0.280017;-0.492059;0.821603;-0.066612;-0.423895;0.515308;0.733534;0.129225;0.131099;0.892660;-0.409336;0.135703;0.009582;-0.649306;0.758833;0.049816;0.000608;-0.504658;0.861828;0.050726;-0.363972;-0.295419;0.185822;0.863552;-0.223823;-0.320938;0.137117;0.910001;-0.223823;-0.320938;0.137117;0.910001;-0.209746;-0.517968;0.646879;0.518906;-0.063529;0.355161;-0.224795;0.905147;0.827077;0.029526;0.419332;-0.373138;0.659699;-0.022386;0.388931;-0.642672;0.922576;0.258316;0.286477;0.007559;0.666988;0.061077;0.726101;0.155479;0.214688;0.651607;0.325959;0.650437;0.464028;0.485792;0.514922;0.532485;-0.045437;0.711643;0.023774;0.700667;0.740791;-0.268003;0.344225;-0.510795;0.740791;-0.268003;0.344225;-0.510795;0.885005;0.053897;0.432911;0.162632;0.510795;0.344225;0.268003;0.740791;0.885005;0.053897;0.432911;0.162632;0.740791;-0.268003;0.344225;-0.510795
567844;1;0.724253;-0.207540;0.525245;-0.395604;0.787491;-0.101135;0.555632;-0.246783;0.788194;0.006273;0.519479;-0.329927;0.812114;0.047911;0.517303;-0.265657;0.937921;-0.199879;-0.232044;-0.162816;0.703720;-0.332086;-0.483974;0.400334;0.318699;-0.557075;-0.184876;0.744257;0.048085;0.705543;0.657856;0.259080;0.263503;-0.515048;0.815654;0.000974;0.263503;-0.515048;0.815654;0.000974;-0.488513;0.476634;0.718037;0.136378;0.130410;0.892736;-0.410085;0.133588;0.009096;-0.648076;0.759661;0.053203;-0.000473;-0.503257;0.862449;0.053973;-0.361418;-0.280673;0.177522;0.871255;-0.226338;-0.304170;0.133312;0.915685;-0.226338;-0.304170;0.133312;0.915685;-0.205860;-0.505403;0.644927;0.535031;-0.063701;0.359767;-0.226542;0.902878;0.826740;0.030691;0.424089;-0.368386;0.663107;-0.021551;0.394336;-0.635864;0.920213;0.262759;0.289736;0.014765;0.666317;0.062129;0.726687;0.155206;0.215407;0.652235;0.326206;0.649445;0.462656;0.488715;0.512051;0.533770;-0.047340;0.711696;0.019689;0.700614;0.735223;-0.260094;0.347935;-0.520326;0.735223;-0.260094;0.347935;-0.520326;0.887807;0.062113;0.429942;0.151955;0.520326;0.347935;0.260094;0.735223;0.887807;0.062113;0.429942;0.151955;0.735223;-0.260094;0.347935;-0.520326
601166;1;0.718390;-0.202925;0.517831;-0.417837;0.798600;-0.070512;0.551684;-0.230023;0.785784;-0.004332;0.523324;-0.329631;0.809687;0.037649;0.521986;-0.265555;0.938459;-0.204879;-0.227024;-0.160561;0.705461;-0.324985;-0.483710;0.403403;0.289757;-0.558003;-0.167997;0.759243;0.075664;0.739118;0.594525;0.307441;0.315935;-0.456158;0.831670;-0.020752;0.315935;-0.456158;0.831670;-0.020752;-0.458424;0.511175;0.716504;0.123164;0.136513;0.884899;-0.421986;0.142285;0.007358;-0.641303;0.765673;0.049199;-0.000284;-0.516126;0.855067;0.049745;-0.344853;-0.296185;0.240675;0.857570;-0.266601;-0.316564;0.213159;0.885028;-0.266601;-0.316564;0.213159;0.885028;-0.097969;-0.500429;0.694619;0.507423;-0.057998;0.368661;-0.218183;0.901732;0.828505;0.025500;0.427674;-0.360588;0.672818;-0.023098;0.396838;-0.623941;0.918715;0.263510;0.292611;0.030063;0.661541;0.063461;0.732530;0.147432;0.226271;0.654432;0.335014;0.638973;0.478268;0.488974;0.505499;0.525961;-0.030785;0.707299;0.014758;0.706090;0.749435;-0.245722;0.338777;-0.513028;0.749435;-0.245722;0.338777;-0.513028;0.892696;0.065799;0.413303;0.167165;0.513028;0.338777;0.245722;0.749435;0.892696;0.065799;0.413303;0.167165;0.749435;-0.245722;0.338777;-0.513028
634511;1;0.718315;-0.202841;0.518057;-0.417727;0.798514;-0.070340;0.551888;-0.229885;0.785119;-0.004183;0.524370;-0.329554;0.809019;0.037881;0.523017;-0.265531;0.938881;-0.206078;-0.226944;-0.156624;0.702954;-0.328037;-0.479213;0.410612;0.303635;-0.552946;-0.177494;0.755349;0.069915;0.741913;0.586810;0.316751;0.323987;-0.454218;0.829739;-0.015860;0.323987;-0.454218;0.829739;-0.015860;-0.462171;0.507737;0.712011;0.147112;0.136555;0.884895;-0.422280;0.141397;0.007070;-0.640841;0.766013;0.049981;-0.000694;-0.515512;0.855394;0.050474;-0.343187;-0.298813;0.239786;0.857576;-0.262864;-0.319599;0.211289;0.885503;-0.262864;-0.319599;0.211289;0.885503;-0.097360;-0.500091;0.694983;0.507374;-0.058861;0.371646;-0.219598;0.900106;0.828791;0.027007;0.430878;-0.355977;0.674336;-0.024512;0.401168;-0.619464;0.916659;0.265583;0.296691;0.034298;0.661914;0.062388;0.732117;0.148262;0.224852;0.653992;0.334770;0.640051;0.471345;0.489998;0.509930;0.526979;-0.036403;0.711122;0.017215;0.701915;0.745661;-0.253747;0.347961;-0.508453;0.745661;-0.253747;0.347961;-0.508453;0.886793;0.066620;0.425472;0.167731;0.508453;0.347961;0.253747;0.745661;0.886793;0.066620;0.425472;0.167731;0.745661;-0.253747;0.347961;-0.508453
667833;1;0.718077;-0.203024;0.518105;-0.417987;0.798244;-0.070753;0.551947;-0.230552;0.784679;-0.005401;0.524356;-0.330607;0.808664;0.036666;0.523101;-0.266616;0.938603;-0.209703;-0.228496;-0.151125;0.700596;-0.329837;-0.471154;0.422358;0.310541;-0.545734;-0.181529;0.756826;0.286396;0.670919;0.599322;0.329635;0.373748;-0.475784;0.763510;-0.225818;0.373748;-0.475784;0.763510;-0.225818;-0.251327;0.578476;0.772512;0.073649;0.138170;0.884391;-0.422525;0.142245;0.005985;-0.640213;0.766674;0.047983;-0.001464;-0.514727;0.855990;0.048333;-0.341716;-0.302643;0.242602;0.856027;-0.264501;-0.322954;0.214823;0.882944;-0.264501;-0.322954;0.214823;0.882944;-0.086234;-0.507989;0.692063;0.505530;-0.058561;0.371869;-0.218616;0.900273;0.829392;0.026744;0.430587;-0.354948;0.675346;-0.027458;0.401556;-0.617986;0.916348;0.263776;0.299044;0.036069;0.662419;0.061927;0.731803;0.147749;0.225878;0.653311;0.335325;0.640095;0.468573;0.490161;0.512605;0.526705;-0.038168;0.713108;0.019009;0.699756;0.741723;-0.258553;0.350166;-0.510276;0.741723;-0.258553;0.350166;-0.510276;0.885297;0.064780;0.430429;0.163657;0.510276;0.350166;0.258553;0.741723;0.885297;0.064780;0.430429;0.163657;0.741723;-0.258553;0.350166;-0.510276
