timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
434522;1;0.776270;-0.252424;0.461046;-0.348028;0.829829;-0.156093;0.501913;-0.187358;0.847827;-0.032147;0.471926;-0.239670;0.864317;0.005802;0.472984;-0.170908;0.910197;-0.218465;-0.348630;0.047654;0.698907;-0.149387;-0.557571;0.422288;0.323596;-0.445485;-0.367077;0.749722;0.298321;0.551265;0.736093;0.255497;0.391256;0.020805;0.919398;0.034540;0.391256;0.020805;0.919398;0.034540;0.157291;0.003906;-0.636069;0.755420;0.079201;0.899447;-0.398489;0.161027;-0.044375;0.740309;-0.663775;-0.096829;0.020102;-0.561432;0.820639;0.104598;-0.449886;-0.439244;0.526720;0.572044;-0.418886;-0.466584;0.502661;0.595118;-0.418886;-0.466584;0.502661;0.595118;0.315513;0.721686;-0.612024;-0.071038;-0.167973;0.131464;-0.285189;0.934435;0.848103;0.149074;0.276407;-0.426728;0.663566;0.048471;0.310581;-0.678874;0.950236;0.253234;0.180796;-0.015366;0.611950;0.289888;0.634060;0.373430;0.213633;0.636128;0.285202;0.684370;0.519464;0.440765;0.518804;0.516455;0.005413;0.682574;0.057943;0.728496;0.726023;-0.308798;0.329739;-0.518465;0.726023;-0.308798;0.329739;-0.518465;0.879986;0.014808;0.451514;0.146766;0.518465;0.329739;0.308798;0.726023;0.879986;0.014808;0.451514;0.146766;0.726023;-0.308798;0.329739;-0.518465
467844;1;0.773695;-0.223261;0.492456;-0.330209;0.824039;-0.120465;0.527111;-0.169121;0.832616;-0.023736;0.504698;-0.226862;0.848127;0.016814;0.504976;-0.159361;0.944075;-0.166832;-0.284279;-0.008651;0.681043;-0.176558;-0.546091;0.454745;0.258519;-0.474582;-0.322737;0.777033;0.206768;0.499232;0.681209;0.493932;0.480461;-0.071427;0.841532;0.236387;0.480461;-0.071427;0.841532;0.236387;-0.046270;-0.007432;0.871750;-0.487704;0.069232;0.904995;-0.383848;0.169855;-0.026355;0.738334;-0.668962;-0.081592;0.000175;-0.498733;0.862504;0.085743;-0.430761;-0.439311;0.494007;0.614336;0.531746;0.345948;-0.563344;-0.529348;0.531746;0.345948;-0.563344;-0.529348;0.293400;0.722527;-0.614078;-0.121575;-0.121236;0.231256;-0.220236;0.939850;0.874317;0.074866;0.310487;-0.365463;0.674714;0.037381;0.304627;-0.671242;0.952787;0.241245;0.184375;-0.002027;0.651132;0.212574;0.671962;0.281614;0.235272;0.637693;0.299963;0.669341;0.525335;0.436218;0.537524;0.494777;0.024943;0.692464;0.074321;0.717180;0.721060;-0.316750;0.338422;-0.514988;0.721060;-0.316750;0.338422;-0.514988;0.874018;0.015325;0.463276;0.145715;0.514988;0.338422;0.316750;0.721060;0.874018;0.015325;0.463276;0.145715;0.721060;-0.316750;0.338422;-0.514988
501177;1;0.768464;-0.227161;0.499999;-0.328424;0.819593;-0.119435;0.536037;-0.163300;0.828430;-0.035193;0.512171;-0.223933;0.843720;0.005993;0.513344;-0.156777;0.949567;-0.166354;-0.265712;-0.006751;0.672890;-0.172503;-0.532768;0.483342;0.236733;-0.462329;-0.315992;0.793951;0.236349;0.492486;0.665928;0.508072;0.527906;-0.129191;0.818115;0.187920;0.527906;-0.129191;0.818115;0.187920;0.196316;0.224375;0.745712;-0.595843;0.076868;0.908634;-0.370073;0.177545;-0.017733;0.732536;-0.674935;-0.086824;-0.007580;-0.511417;0.854751;0.088292;-0.484519;-0.205332;0.149955;0.837014;0.622475;0.176181;-0.183326;-0.740187;0.622475;0.176181;-0.183326;-0.740187;0.436064;0.572109;-0.496646;-0.485677;-0.111444;0.251289;-0.200051;0.940433;0.877524;0.053973;0.316670;-0.356031;0.676242;0.029886;0.301426;-0.671526;0.954088;0.233677;0.187379;-0.001108;0.657506;0.194657;0.681062;0.256806;0.233989;0.643295;0.296333;0.666039;0.516652;0.440471;0.547223;0.489492;0.022523;0.702255;0.078225;0.707256;0.723584;-0.299502;0.355149;-0.510484;0.723584;-0.299502;0.355149;-0.510484;0.872618;0.039349;0.462908;0.150684;0.510484;0.355149;0.299502;0.723584;0.872618;0.039349;0.462908;0.150684;0.723584;-0.299502;0.355149;-0.510484
534500;1;0.759508;-0.242921;0.504025;-0.331807;0.810250;-0.138063;0.542209;-0.174479;0.825889;-0.036206;0.518053;-0.219587;0.840838;0.005455;0.519288;-0.152649;0.950251;-0.161130;-0.266247;-0.013164;0.670850;-0.175101;-0.535861;0.481824;0.214740;-0.474604;-0.304234;0.797546;0.205401;0.509974;0.651122;0.523236;0.527538;-0.147869;0.813738;0.194085;0.527538;-0.147869;0.813738;0.194085;0.208016;0.225368;0.743201;-0.594635;0.073967;0.906653;-0.376743;0.174852;-0.009262;0.723157;-0.683887;-0.096210;-0.018910;-0.494910;0.863552;0.094787;-0.432940;-0.255615;0.205254;0.839699;0.537149;0.227152;-0.236369;-0.777176;0.537149;0.227152;-0.236369;-0.777176;0.384367;0.572228;-0.566405;-0.451666;-0.083251;0.256155;-0.273708;0.923330;0.859864;0.126918;0.352774;-0.346520;0.703990;0.017208;0.373384;-0.603893;0.926444;0.275779;0.247522;0.066189;0.661314;0.163897;0.699680;0.215058;0.234350;0.653768;0.298161;0.654803;0.488345;0.482389;0.516975;0.511426;-0.013320;0.710687;0.027440;0.702847;0.716541;-0.301850;0.356063;-0.518338;0.716541;-0.301850;0.356063;-0.518338;0.873191;0.038334;0.465215;0.140151;0.518338;0.356063;0.301850;0.716541;0.873191;0.038334;0.465215;0.140151;0.716541;-0.301850;0.356063;-0.518338
567844;1;0.768394;-0.171329;0.521346;-0.329266;0.806746;-0.097092;0.540119;-0.219104;0.829342;-0.012853;0.509164;-0.229736;0.845094;0.028020;0.508555;-0.162488;0.968920;-0.138805;-0.202222;-0.032134;0.657375;-0.184460;-0.541414;0.490616;0.224271;-0.475366;-0.318089;0.789017;0.198200;0.487136;0.677806;0.513804;0.526206;-0.230722;0.802178;0.162435;0.526206;-0.230722;0.802178;0.162435;0.244088;0.211371;0.730491;-0.601770;0.070148;0.912021;-0.326400;0.238245;0.008418;0.712101;-0.687630;-0.141442;-0.049494;-0.479352;0.866109;0.132766;-0.435680;-0.183664;0.061883;0.878989;-0.449130;-0.182692;0.064697;0.872193;-0.449130;-0.182692;0.064697;0.872193;-0.421120;-0.528989;0.478849;0.559940;-0.091590;0.300663;-0.137204;0.939355;0.878840;-0.013997;0.330245;-0.344068;0.751178;-0.069589;0.306966;-0.580225;0.943322;0.167678;0.261484;0.116849;0.673637;0.122883;0.714169;0.145172;0.263951;0.657164;0.305228;0.636633;0.474137;0.505165;0.518553;0.501105;-0.016227;0.727866;0.012537;0.685412;0.715187;-0.300634;0.375359;-0.507180;0.715187;-0.300634;0.375359;-0.507180;0.864344;0.052839;0.477999;0.147083;0.507180;0.375359;0.300634;0.715187;0.864344;0.052839;0.477999;0.147083;0.715187;-0.300634;0.375359;-0.507180
601177;1;0.768012;-0.166646;0.524154;-0.328099;0.804990;-0.095056;0.541731;-0.222450;0.827271;-0.012706;0.509355;-0.236683;0.843587;0.028182;0.508733;-0.169579;0.963957;-0.149161;-0.217974;-0.032009;0.654972;-0.190618;-0.545316;0.487141;0.225816;-0.482085;-0.318275;0.784412;0.188728;0.486276;0.682262;0.512285;0.520829;-0.242868;0.801849;0.163679;0.520829;-0.242868;0.801849;0.163679;0.243687;0.203006;0.734222;-0.600270;0.076014;0.913284;-0.332887;0.222083;0.017108;0.712317;-0.683778;-0.157351;-0.062616;-0.479787;0.862990;0.145366;-0.457285;-0.131093;-0.000809;0.879605;-0.430782;-0.131010;-0.004728;0.892883;-0.430782;-0.131010;-0.004728;0.892883;-0.477804;-0.490071;0.439146;0.581966;-0.092667;0.301476;-0.135029;0.939304;0.878030;-0.017503;0.329922;-0.346279;0.765332;-0.075222;0.310014;-0.559017;0.938451;0.165972;0.267646;0.141879;0.668995;0.122282;0.718849;0.144043;0.263165;0.660218;0.309353;0.631789;0.464959;0.519882;0.501799;0.511600;-0.030265;0.726521;-0.009640;0.686409;0.710052;-0.300456;0.368814;-0.519161;0.710052;-0.300456;0.368814;-0.519161;0.869185;0.048336;0.473246;0.134980;0.519161;0.368814;0.300456;0.710052;0.869185;0.048336;0.473246;0.134980;0.710052;-0.300456;0.368814;-0.519161
634511;1;0.768166;-0.164911;0.522173;-0.331754;0.807752;-0.088447;0.540405;-0.218349;0.826474;-0.004526;0.510026;-0.238314;0.842924;0.036389;0.508746;-0.171269;0.963774;-0.144779;-0.220344;-0.040336;0.656438;-0.190033;-0.532532;0.499386;0.255944;-0.459164;-0.329957;0.784085;0.192764;0.501598;0.673494;0.507590;0.522975;-0.244592;0.803348;0.145956;0.522975;-0.244592;0.803348;0.145956;0.236975;0.224764;0.730579;-0.599649;0.068467;0.908213;-0.356167;0.208822;0.023972;0.719239;-0.675190;-0.161984;-0.072452;-0.477759;0.863095;0.146847;0.528231;0.093509;0.076577;-0.840455;-0.385938;-0.079951;-0.090641;0.914573;-0.385938;-0.079951;-0.090641;0.914573;0.549258;0.503713;-0.346748;-0.569521;-0.107073;0.298041;-0.120516;0.940841;0.878205;-0.036070;0.319509;-0.354076;0.778075;-0.082960;0.297301;-0.547109;0.939079;0.151621;0.264078;0.159390;0.665030;0.117118;0.721170;0.154700;0.260242;0.655102;0.323320;0.631332;0.459478;0.522880;0.485209;0.529196;-0.046628;0.717017;-0.023433;0.695099;0.693456;-0.307495;0.374331;-0.533331;0.693456;-0.307495;0.374331;-0.533331;0.867469;0.047261;0.482124;0.113225;0.533331;0.374331;0.307495;0.693456;0.867469;0.047261;0.482124;0.113225;0.693456;-0.307495;0.374331;-0.533331
667833;1;0.769328;-0.167318;0.519032;-0.332784;0.810102;-0.088673;0.538077;-0.215279;0.825887;-0.010495;0.510755;-0.238600;0.842361;0.030498;0.509952;-0.171601;0.963985;-0.148163;-0.217494;-0.038437;0.651092;-0.193077;-0.536126;0.501368;0.256694;-0.461038;-0.334894;0.780640;0.194224;0.522740;0.660304;0.503010;0.516344;-0.200541;0.817949;0.155343;0.516344;-0.200541;0.817949;0.155343;0.221566;0.244879;0.728956;-0.599638;0.072370;0.907714;-0.355063;0.211538;0.031378;0.723195;-0.668030;-0.172453;-0.084927;-0.471322;0.864368;0.153336;0.631390;0.092034;0.052890;-0.768166;-0.360609;-0.070972;-0.078933;0.926657;-0.360609;-0.070972;-0.078933;0.926657;0.603969;0.549416;-0.299885;-0.493389;-0.107689;0.297927;-0.127222;0.939924;0.878070;-0.029774;0.322635;-0.352156;0.776764;-0.088159;0.304260;-0.544326;0.936236;0.152843;0.272695;0.160433;0.664747;0.119541;0.720711;0.156196;0.264289;0.653347;0.326715;0.629719;0.463204;0.518274;0.492253;0.523948;-0.040239;0.718701;-0.015227;0.693986;0.696482;-0.301016;0.390879;-0.521072;0.696482;-0.301016;0.390879;-0.521072;0.860940;0.063543;0.489244;0.124034;0.521072;0.390879;0.301016;0.696482;0.860940;0.063543;0.489244;0.124034;0.696482;-0.301016;0.390879;-0.521072
701177;1;0.769964;-0.157867;0.519091;-0.335824;0.809876;-0.082493;0.536258;-0.222989;0.825574;-0.004625;0.510321;-0.240787;0.842225;0.036314;0.509048;-0.173806;0.964705;-0.144174;-0.215283;-0.047018;0.653765;-0.193176;-0.540431;0.493162;0.259689;-0.465204;-0.336107;0.776646;0.206925;0.468544;0.629365;0.584422;0.580990;-0.181964;0.763231;0.216373;0.580990;-0.181964;0.763231;0.216373;0.191251;0.148987;0.779880;-0.577074;0.070715;0.908225;-0.356650;0.207191;0.023643;0.721036;-0.673216;-0.162263;-0.070745;-0.488695;0.856906;0.147931;0.626150;0.105580;0.026587;-0.772064;-0.358751;-0.092310;-0.057730;0.927062;-0.358751;-0.092310;-0.057730;0.927062;0.590386;0.544691;-0.342164;-0.487524;-0.109730;0.300004;-0.138980;0.937359;0.873553;-0.023436;0.329852;-0.357147;0.768714;-0.096848;0.315452;-0.547895;0.933120;0.154521;0.286776;0.152218;0.662869;0.118969;0.722163;0.157899;0.259956;0.655148;0.326105;0.629968;0.455953;0.517522;0.504317;0.519560;-0.042244;0.726615;-0.006121;0.685718;0.699797;-0.306153;0.367799;-0.530357;0.699797;-0.306153;0.367799;-0.530357;0.869850;0.043591;0.476556;0.119813;0.530357;0.367799;0.306153;0.699797;0.869850;0.043591;0.476556;0.119813;0.699797;-0.306153;0.367799;-0.530357
734511;1;0.765248;-0.158202;0.518146;-0.347696;0.807943;-0.080554;0.535737;-0.231787;0.827477;0.002911;0.504289;-0.246913;0.844613;0.043342;0.502431;-0.179760;0.960801;-0.142668;-0.227896;-0.067609;0.658246;-0.201795;-0.534753;0.489929;0.251263;-0.474867;-0.318094;0.781143;0.190679;0.464439;0.649782;0.570720;0.541796;-0.141160;0.786126;0.261797;0.541796;-0.141160;0.786126;0.261797;0.127805;0.129738;0.849914;-0.494448;0.067974;0.904503;-0.369828;0.201197;0.034235;0.720877;-0.675049;-0.153211;-0.072505;-0.522906;0.837809;0.139243;0.623413;-0.036064;0.094422;-0.775332;0.583357;-0.040799;0.092475;-0.805902;0.583357;-0.040799;0.092475;-0.805902;0.586446;0.437604;-0.286659;-0.618393;-0.109102;0.303015;-0.131859;0.937492;0.863413;-0.039976;0.328088;-0.381153;0.743014;-0.119125;0.308124;-0.582065;0.939030;0.133314;0.297243;0.109982;0.661937;0.117807;0.725067;0.149130;0.260370;0.660024;0.322271;0.626671;0.433658;0.526058;0.525157;0.509327;-0.050816;0.747216;0.002714;0.662630;0.694465;-0.310669;0.387541;-0.520591;0.694465;-0.310669;0.387541;-0.520591;0.859174;0.054357;0.493709;0.122948;0.520591;0.387541;0.310669;0.694465;0.859174;0.054357;0.493709;0.122948;0.694465;-0.310669;0.387541;-0.520591
