timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333500;1;2;946.189087;707.557434;2;926.549561;661.356079;2;907.542603;637.784363;2;871.727905;591.392395;2;890.354309;594.872070;2;947.328857;595.571045;2;981.857178;700.998169;2;919.811340;775.316589;0;880.183228;779.369995;0;855.019531;812.189270;0;865.831482;788.967651;2;865.700562;603.426514;2;827.242310;635.977051;2;823.357910;748.455078;2;845.489258;844.012329;0;834.430664;889.890625;0;848.305542;928.771790;0;863.376587;891.178345;2;976.858276;703.679016;2;983.263672;801.129272;2;986.516235;903.673828;2;997.561829;978.774780;2;919.043823;711.022827;1;910.925049;854.836548;1;952.748657;880.621338;1;946.588196;945.686951;2;857.295471;576.770630;2;843.387390;628.600769;2;853.501587;607.574646;2;886.224060;566.801147;2;830.839417;609.389832;2;815.975281;564.720337
366888;1;2;947.056641;707.700378;2;927.838623;660.454163;2;909.379822;638.769043;2;872.134888;592.083862;2;891.133179;595.422180;2;948.868835;596.817627;2;983.715393;703.556274;2;916.671326;774.475830;0;878.517944;783.575073;0;855.247681;815.258423;0;864.198730;789.119751;2;866.245544;604.359375;2;828.850708;638.952881;2;824.610474;753.400452;2;844.699219;851.531616;0;829.941711;897.591797;0;844.854553;943.247192;0;858.834412;908.134644;2;978.260559;703.543396;2;983.467896;798.730408;2;984.318481;901.585327;2;995.922546;977.449341;2;919.406921;711.417603;1;909.708862;855.727722;1;951.107422;881.668945;1;945.419983;947.985901;2;857.121094;577.387939;2;843.674805;629.631775;2;854.770264;608.398010;2;887.985474;567.751709;2;831.428528;609.809387;2;815.978760;564.159058
400211;1;2;945.254517;706.378845;2;925.953552;658.774536;2;908.081421;637.537476;2;871.110596;591.846130;2;890.141113;594.831726;2;948.566956;597.041809;2;984.646729;703.272583;2;916.169922;772.642151;0;880.052979;787.231750;0;854.057861;818.584229;0;865.112427;788.945312;2;865.085449;604.143127;2;829.376892;640.091003;2;824.866943;754.961792;2;840.204041;854.964722;0;827.909058;902.153381;0;827.853210;953.387146;0;856.302612;915.758667;2;976.640198;701.440979;2;983.586914;800.219543;2;984.341248;903.022461;2;996.336670;975.812256;2;917.391541;710.796631;1;910.111572;855.497192;1;950.210571;884.020142;1;944.268616;950.620300;2;856.318604;577.569885;2;843.468506;628.949463;2;854.572815;607.196350;2;887.546021;566.721375;2;831.005188;608.947693;2;814.916565;564.040100
433555;1;2;948.194580;706.132080;2;928.881409;658.418213;2;910.629395;639.149902;2;871.263977;591.714966;2;890.598999;594.924500;2;948.815674;597.360962;2;984.570801;704.443115;2;914.716736;772.869751;0;880.061035;788.466309;0;854.287048;817.866333;0;864.713745;788.987793;2;865.779053;604.368652;2;829.462463;640.402405;2;824.386536;756.510132;2;837.251465;857.915283;0;827.920105;906.030273;0;819.183533;956.660278;0;855.751038;920.484619;2;979.666382;701.628906;2;984.760498;800.844971;2;985.391418;905.425537;2;995.901733;976.404053;2;920.291260;710.158875;1;910.603699;854.165649;1;952.383728;885.828796;1;942.996887;952.163818;2;855.378601;576.713379;2;844.488098;627.477417;2;857.383179;606.200989;2;889.864990;567.435852;2;833.281128;606.838318;2;816.247314;561.017273
466877;1;2;949.201904;705.679077;2;929.788086;658.221497;2;911.439575;639.704041;2;871.665039;594.200623;2;891.041809;597.057434;2;949.408142;598.793152;2;985.278931;705.312988;2;915.095398;772.696899;0;879.977417;789.332520;0;852.560974;820.088989;0;864.635498;789.203369;2;866.291992;606.535034;2;829.916992;642.241272;2;824.344666;758.092224;2;837.169006;859.540405;0;827.317871;907.320435;0;818.732178;957.351807;0;853.551636;922.626648;2;980.625244;701.214417;2;983.590027;800.551025;2;985.838989;906.068848;2;995.689453;978.005249;2;921.349121;709.670654;1;910.526611;852.999512;1;953.033447;884.866699;1;943.627197;951.289978;2;855.632996;580.053650;2;847.267456;625.286438;2;860.053467;602.960449;2;890.823181;567.030762;2;835.759155;604.353943;2;816.878662;562.722717
500222;1;2;950.846375;704.131592;2;931.195557;656.635193;2;912.480469;638.284668;2;874.174072;595.852722;2;893.590393;598.405029;2;953.239624;599.567627;2;986.240112;706.601807;2;914.754150;773.032410;0;880.076416;793.351318;0;850.166565;825.289490;0;864.097839;793.223816;2;868.285583;607.438843;2;831.108337;641.398682;2;822.509705;757.182861;2;834.755249;859.138977;0;825.317932;907.242432;0;818.614380;957.501404;0;853.230347;922.051636;2;982.459839;699.808105;2;984.440918;801.259521;2;986.454590;905.788818;2;998.204407;979.127563;2;922.845947;707.995117;1;911.407776;851.584229;1;953.604309;879.952026;1;944.397217;946.864014;2;858.746216;583.121887;2;842.826660;627.505920;2;855.094421;604.640625;2;890.589172;568.797546;2;831.014893;606.231140;2;817.242004;565.367249
533544;1;2;952.667358;701.807251;2;931.112061;654.729553;2;911.374146;632.703003;2;873.573303;595.974670;2;892.998352;597.586304;2;953.299316;598.903625;2;984.172119;706.983459;2;912.569397;773.620544;0;879.410339;794.896240;0;852.747192;826.572998;0;863.197693;795.458496;2;867.529358;606.514709;2;830.955383;639.675293;2;822.898682;755.073425;2;834.986450;856.736938;0;823.693848;903.814575;0;813.950012;952.734558;0;851.580139;920.484253;2;984.194275;696.243408;2;984.341309;801.260193;2;985.861267;903.941528;2;995.864258;977.186279;2;924.739929;706.769897;1;913.238525;849.256836;1;957.117920;877.182617;1;947.538513;944.457275;2;858.432861;585.768311;2;841.676575;628.849548;2;853.637268;605.393677;2;889.635498;569.765198;2;829.489929;607.542786;2;816.063599;568.014160
566888;1;2;952.708984;703.047241;2;930.837585;660.499512;2;911.777893;631.403442;2;873.160217;595.865601;2;892.965515;597.477112;2;954.508728;599.067200;2;983.008240;708.562561;2;912.683716;777.102417;0;878.909119;797.060547;0;852.193604;827.844849;0;863.090698;799.182007;2;867.072021;605.981812;2;830.241821;637.775085;2;823.493774;753.736389;2;833.904419;855.984070;0;823.196777;903.985168;0;815.488159;953.824219;0;851.697571;920.290833;2;984.709167;696.147095;2;986.327515;801.243530;2;985.421753;905.509644;2;993.970947;977.570435;2;924.268860;709.215881;1;920.609497;853.833618;1;966.413879;877.907715;1;959.547546;946.494751;2;857.557617;586.297058;2;839.794617;631.447876;2;852.045532;607.746948;2;889.167297;570.886353;2;827.492126;609.671509;2;814.381470;568.334106
600222;1;2;951.521851;704.487549;2;929.730042;660.785156;2;910.859497;631.582397;2;873.224487;595.319092;2;892.942810;597.128845;2;954.328491;599.908630;2;983.176514;710.223755;2;912.232971;779.035400;0;879.873657;800.378296;0;861.382751;827.964478;0;862.224304;800.774170;2;866.874817;605.498413;2;828.243774;637.229980;2;821.751099;753.672607;2;836.937744;855.458496;0;827.287598;904.412476;0;831.561401;954.358032;0;854.128906;919.006409;2;983.571228;697.270996;2;986.092285;800.642334;2;985.559937;906.692261;2;997.372375;979.858521;2;923.013184;710.943298;1;922.490173;854.279602;1;969.130615;881.541138;1;965.682251;951.072693;2;858.020264;585.433899;2;841.465332;631.921936;2;853.417480;608.175232;2;889.732605;570.202881;2;828.827271;610.328125;2;814.663025;568.328125
633555;1;2;952.149536;706.129395;2;930.662842;663.884949;2;911.923645;635.104553;2;873.537231;596.837463;2;893.205017;599.123596;2;953.665833;600.970276;2;983.102844;710.460083;2;912.929688;778.697266;0;879.265259;800.331177;0;854.920532;834.912415;0;863.044250;800.936584;2;867.498657;607.231934;2;827.477051;637.369507;2;822.238403;753.380249;2;835.182556;855.032104;0;829.477417;904.409912;0;844.584961;952.868591;0;859.301941;913.727417;2;983.979004;699.437866;2;986.360046;802.056946;2;985.730591;908.451294;2;997.368591;980.268066;2;923.856506;712.113464;1;923.144958;855.049561;1;970.124268;884.439697;1;966.386414;953.395020;2;857.918945;586.057129;2;842.916077;629.883606;2;853.699707;605.656982;2;888.267212;568.167236;2;829.555481;609.096863;2;814.291504;570.313965
