timestamp;body_idx;PELVIS (w);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (w);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (w);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (w);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (w);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (w);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (w);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (w);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (w);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (w);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (w);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (w);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (w);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (w);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (w);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (w);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (w);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (w);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (w);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (w);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (w);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (w);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (w);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (w);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (w);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (w);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (w);HEAD (x);HEAD (y);HEAD (z);NOSE (w);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (w);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (w);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (w);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (w);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333500;1;0.519866;-0.283621;0.754432;-0.283074;0.562184;-0.143808;0.793050;-0.185312;0.547679;-0.128678;0.778912;-0.277102;0.568137;-0.065800;0.786722;-0.232289;0.967464;-0.234261;0.088718;0.035565;0.805554;-0.058098;-0.179507;0.561681;0.391999;-0.143515;-0.122480;0.900410;0.105082;0.022835;-0.197237;0.974440;0.448742;0.092290;-0.175802;0.871325;0.448742;0.092290;-0.175802;0.871325;0.198829;-0.097697;0.421798;0.879209;0.253727;0.900394;-0.268673;-0.229626;0.266611;0.668846;-0.601819;-0.345511;-0.347312;-0.489263;0.755091;0.264260;0.656446;-0.370064;0.218402;-0.620026;-0.347944;0.426877;-0.049226;0.833239;-0.347944;0.426877;-0.049226;0.833239;-0.333232;-0.238973;0.319071;0.854425;-0.178172;0.680864;-0.207204;0.679519;0.629149;-0.291510;0.649295;-0.312423;0.548708;-0.402694;0.552567;-0.481068;0.732121;0.104050;0.671686;0.044836;0.540204;0.437218;0.663045;0.278195;0.156936;0.784834;0.121513;0.587062;0.246014;0.730184;0.360739;0.525524;-0.196972;0.775638;-0.256923;0.541829;0.658425;-0.140630;0.731558;-0.107342;0.658425;-0.140630;0.731558;-0.107342;0.541479;0.417850;0.616730;0.389675;0.107342;0.731558;0.140630;0.658425;0.541479;0.417850;0.616730;0.389675;0.658425;-0.140630;0.731558;-0.107342
366888;1;0.524753;-0.283265;0.748145;-0.290987;0.573565;-0.122517;0.790538;-0.176244;0.543206;-0.125914;0.781791;-0.279062;0.563836;-0.062814;0.789370;-0.234602;0.967026;-0.233325;0.092730;0.042677;0.804009;-0.071358;-0.197170;0.556418;0.354498;-0.169537;-0.123389;0.911243;0.190138;0.071369;-0.229878;0.951793;0.459834;0.135397;-0.199011;0.854760;0.459834;0.135397;-0.199011;0.854760;0.186598;-0.043767;0.374984;0.907002;0.255712;0.891594;-0.282862;-0.244256;0.280528;0.663508;-0.598094;-0.351204;-0.359465;-0.492794;0.745060;0.269861;0.733672;-0.257923;0.094479;-0.621510;-0.478828;0.274679;-0.001215;0.833831;-0.478828;0.274679;-0.001215;0.833831;-0.421093;-0.328524;0.486486;0.691436;-0.175968;0.684847;-0.191520;0.680691;0.634318;-0.293979;0.647554;-0.303135;0.554655;-0.400910;0.545333;-0.483984;0.738359;0.100230;0.665261;0.046981;0.546902;0.423859;0.668546;0.272559;0.155636;0.782107;0.121893;0.590956;0.266837;0.719908;0.367498;0.524858;-0.181649;0.773185;-0.244976;0.556035;0.673021;-0.147339;0.716873;-0.106894;0.673021;-0.147339;0.716873;-0.106894;0.551483;0.402722;0.611090;0.400312;0.106894;0.716874;0.147339;0.673021;0.551483;0.402722;0.611090;0.400312;0.673021;-0.147339;0.716873;-0.106894
400211;1;0.529164;-0.275996;0.742627;-0.303838;0.582174;-0.109618;0.784635;-0.182770;0.549253;-0.113560;0.779000;-0.280327;0.569965;-0.050724;0.785598;-0.235377;0.969396;-0.230117;0.073604;0.043590;0.807257;-0.070697;-0.202816;0.549731;0.342440;-0.174723;-0.124916;0.914660;0.260044;0.071117;-0.215798;0.938483;0.436509;0.111480;-0.197986;0.870536;0.436509;0.111480;-0.197986;0.870536;0.185366;-0.042650;0.371147;0.908884;0.245179;0.885646;-0.294555;-0.262213;0.305330;0.653432;-0.582888;-0.374222;-0.384504;-0.498689;0.719751;0.292276;0.761349;-0.046924;-0.085809;-0.640923;0.690933;-0.037792;-0.090204;-0.716273;0.690933;-0.037792;-0.090204;-0.716273;-0.427987;-0.470505;0.556386;0.534684;-0.183684;0.678367;-0.202265;0.682031;0.636217;-0.290347;0.645636;-0.306725;0.532764;-0.423752;0.527253;-0.508529;0.740148;0.071098;0.668522;0.014304;0.555013;0.423468;0.662534;0.271449;0.166358;0.776404;0.124145;0.595072;0.296912;0.702366;0.389431;0.516593;-0.154313;0.776268;-0.217210;0.571327;0.672873;-0.152373;0.713775;-0.120625;0.672873;-0.152373;0.713775;-0.120625;0.561087;0.396971;0.612459;0.390498;0.120625;0.713775;0.152373;0.672873;0.561087;0.396971;0.612459;0.390498;0.672873;-0.152373;0.713775;-0.120625
433555;1;0.526329;-0.280500;0.746051;-0.296150;0.580915;-0.098618;0.790916;-0.165120;0.533043;-0.127025;0.786142;-0.285850;0.554250;-0.063573;0.793797;-0.242183;0.964925;-0.241188;0.089876;0.051683;0.805325;-0.075968;-0.206112;0.550635;0.332021;-0.182055;-0.122920;0.917338;0.290452;0.095761;-0.247044;0.919477;0.430841;0.133262;-0.229002;0.862656;0.430841;0.133262;-0.229002;0.862656;0.187659;-0.022192;0.332624;0.923933;0.263004;0.882586;-0.291415;-0.258742;0.321026;0.646039;-0.585310;-0.370118;-0.393489;-0.504129;0.711202;0.291911;0.732256;0.181174;-0.224742;-0.616821;0.736772;0.179517;-0.226068;-0.611419;0.736772;0.179517;-0.226068;-0.611419;-0.395861;-0.564827;0.633596;0.350458;-0.185642;0.683037;-0.199691;0.677584;0.632756;-0.298274;0.646145;-0.305203;0.516382;-0.448013;0.514953;-0.517163;0.734660;0.045118;0.676926;-0.003220;0.552113;0.417522;0.671644;0.264087;0.169349;0.779386;0.133876;0.588179;0.297130;0.692866;0.424156;0.501740;-0.143515;0.793916;-0.185929;0.560830;0.706987;-0.164178;0.678103;-0.115722;0.706987;-0.164178;0.678103;-0.115722;0.581743;0.363400;0.595582;0.418087;0.115722;0.678103;0.164178;0.706987;0.581743;0.363400;0.595582;0.418087;0.706987;-0.164178;0.678103;-0.115722
466877;1;0.525808;-0.279400;0.747709;-0.293926;0.580633;-0.093517;0.792709;-0.160412;0.533280;-0.117529;0.789948;-0.278894;0.553927;-0.053802;0.796829;-0.235230;0.968092;-0.229914;0.089472;0.043965;0.805460;-0.079421;-0.216371;0.545995;0.323115;-0.192489;-0.126776;0.917863;0.288997;0.078826;-0.212594;0.930092;0.421847;0.109055;-0.198789;0.877858;0.421847;0.109055;-0.198789;0.877858;0.172918;-0.009279;0.375377;0.910552;0.251394;0.886469;-0.290193;-0.258385;0.316053;0.650648;-0.583287;-0.369520;-0.388748;-0.508473;0.710649;0.292078;0.735750;0.187074;-0.208557;-0.616587;0.735785;0.187062;-0.208568;-0.616545;0.735785;0.187062;-0.208568;-0.616545;-0.408409;-0.572479;0.616129;0.354760;-0.184813;0.688146;-0.201873;0.671973;0.626492;-0.303176;0.649951;-0.305216;0.517896;-0.445833;0.522840;-0.509564;0.730401;0.052259;0.681009;0.003197;0.550308;0.415255;0.675642;0.261213;0.168012;0.781404;0.135173;0.585584;0.290403;0.697780;0.420323;0.502093;-0.148576;0.794680;-0.192082;0.556339;0.704848;-0.190570;0.662851;-0.165835;0.704848;-0.190570;0.662851;-0.165835;0.615666;0.333953;0.603459;0.381140;0.165835;0.662851;0.190570;0.704848;0.615666;0.333953;0.603459;0.381140;0.704848;-0.190570;0.662851;-0.165835
500222;1;0.524981;-0.278800;0.750524;-0.288754;0.578534;-0.092602;0.795261;-0.155830;0.546782;-0.101312;0.790130;-0.257799;0.565695;-0.037623;0.795710;-0.213120;0.975624;-0.207028;0.066339;0.029943;0.798076;-0.073170;-0.234298;0.550296;0.311317;-0.198640;-0.144193;0.918059;0.319562;0.036430;-0.211872;0.922856;0.408530;0.057034;-0.207278;0.887066;0.408530;0.057034;-0.207278;0.887066;0.206126;-0.033491;0.378889;0.901573;0.220050;0.898432;-0.271211;-0.266165;0.310442;0.664656;-0.568435;-0.372478;-0.390518;-0.509414;0.710903;0.287420;0.732203;0.186336;-0.206400;-0.621737;0.722010;0.189663;-0.203346;-0.633545;0.722010;0.189663;-0.203346;-0.633545;-0.380266;-0.575967;0.617954;0.376555;-0.190016;0.689485;-0.204306;0.668404;0.627441;-0.301820;0.652755;-0.298553;0.527108;-0.430039;0.526435;-0.509990;0.737187;0.066033;0.672390;0.009310;0.551946;0.410551;0.677511;0.260351;0.158942;0.782135;0.125590;0.589262;0.272768;0.705870;0.405676;0.512613;-0.168599;0.790079;-0.208061;0.551417;0.656805;-0.212545;0.704990;-0.162544;0.656805;-0.212545;0.704990;-0.162544;0.579367;0.348212;0.648795;0.349495;0.162544;0.704990;0.212545;0.656805;0.579367;0.348212;0.648795;0.349495;0.656805;-0.212545;0.704990;-0.162544
533544;1;0.518430;-0.265747;0.755854;-0.298821;0.567531;-0.110000;0.793622;-0.189664;0.556536;-0.071042;0.794273;-0.233133;0.573439;-0.007118;0.797412;-0.187752;0.983746;-0.171705;0.046772;0.023956;0.791495;-0.078332;-0.240239;0.556493;0.309025;-0.205260;-0.147373;0.916871;0.349776;0.043293;-0.280072;0.892940;0.442059;0.072608;-0.273939;0.851040;0.442059;0.072608;-0.273939;0.851040;0.241290;-0.019740;0.311482;0.918895;0.179507;0.905062;-0.268642;-0.276536;0.317546;0.660680;-0.556009;-0.391817;-0.407614;-0.495506;0.707190;0.296996;0.759478;0.089269;-0.076014;-0.639880;0.765088;0.088596;-0.076798;-0.633161;0.765088;0.088596;-0.076798;-0.633161;-0.402934;-0.526283;0.547451;0.510850;-0.202296;0.690358;-0.211113;0.661751;0.628704;-0.301515;0.655975;-0.288993;0.525758;-0.438598;0.527166;-0.503295;0.731548;0.060497;0.678973;0.013139;0.554298;0.406941;0.682460;0.247793;0.161347;0.785439;0.119877;0.585391;0.261304;0.713333;0.403072;0.510303;-0.175153;0.793486;-0.215127;0.541684;0.643786;-0.219939;0.711069;-0.177616;0.643786;-0.219939;0.711069;-0.177616;0.580819;0.347281;0.658322;0.329632;0.177616;0.711069;0.219939;0.643786;0.580819;0.347281;0.658322;0.329632;0.643786;-0.219939;0.711069;-0.177616
566888;1;0.543623;-0.211850;0.758105;-0.291325;0.565293;-0.150189;0.772688;-0.246657;0.555942;-0.068974;0.799339;-0.217323;0.571579;-0.004650;0.802296;-0.172040;0.986162;-0.163092;0.022080;0.019967;0.782145;-0.096784;-0.266790;0.554712;0.306268;-0.235194;-0.158833;0.908656;0.340174;0.068870;-0.278488;0.895535;0.438132;0.099563;-0.269046;0.851905;0.438132;0.099563;-0.269046;0.851905;0.245198;-0.013311;0.308995;0.918816;0.165971;0.907852;-0.249628;-0.293163;0.337911;0.647418;-0.533354;-0.426847;-0.445848;-0.467896;0.696197;0.312414;0.749173;0.138455;-0.118657;-0.636782;0.742641;0.139658;-0.117239;-0.644388;0.742641;0.139658;-0.117239;-0.644388;-0.383274;-0.556413;0.567373;0.470737;-0.203565;0.687158;-0.204372;0.666788;0.634021;-0.302830;0.649848;-0.289843;0.516033;-0.460124;0.512041;-0.509715;0.729200;0.034503;0.683428;0.001877;0.564250;0.423283;0.670449;0.230112;0.176695;0.787327;0.093377;0.583247;0.267031;0.724315;0.384709;0.506026;-0.168197;0.788357;-0.235940;0.542711;0.644459;-0.216342;0.714109;-0.167085;0.644459;-0.216342;0.714109;-0.167085;0.573848;0.351975;0.657928;0.337555;0.167085;0.714109;0.216341;0.644459;0.573848;0.351975;0.657928;0.337555;0.644459;-0.216342;0.714109;-0.167085
600222;1;0.542680;-0.216809;0.753062;-0.302309;0.567919;-0.147439;0.769655;-0.251714;0.560664;-0.072108;0.795502;-0.218252;0.576360;-0.008081;0.798722;-0.172588;0.985545;-0.162200;0.036129;0.032963;0.782754;-0.096531;-0.258382;0.557868;0.307912;-0.229540;-0.152941;0.910555;0.376913;0.022091;-0.447895;0.810456;0.519400;0.104006;-0.436212;0.727410;0.519400;0.104006;-0.436212;0.727410;0.288809;-0.015316;0.140693;0.946869;0.169787;0.914430;-0.250561;-0.268718;0.311420;0.659588;-0.551773;-0.404361;-0.414797;-0.472450;0.718541;0.297377;0.741379;0.125863;-0.162279;-0.638890;0.652520;0.145794;-0.144637;-0.729412;0.652520;0.145794;-0.144637;-0.729412;0.383704;0.574290;-0.566356;-0.449670;-0.196836;0.686904;-0.200775;0.670155;0.632717;-0.303957;0.647929;-0.295748;0.523859;-0.439921;0.513667;-0.517868;0.740423;0.049979;0.670278;0.001521;0.573361;0.423249;0.667565;0.215578;0.194697;0.784909;0.092906;0.580844;0.284932;0.729511;0.366116;0.502580;-0.153159;0.779013;-0.252888;0.552927;0.648255;-0.204418;0.714764;-0.164596;0.648255;-0.204418;0.714764;-0.164596;0.574773;0.360869;0.649960;0.341998;0.164596;0.714764;0.204418;0.648255;0.574773;0.360869;0.649960;0.341998;0.648255;-0.204418;0.714764;-0.164596
633555;1;0.544739;-0.213478;0.757214;-0.290367;0.566477;-0.151417;0.772022;-0.245271;0.551959;-0.088486;0.798405;-0.223742;0.568124;-0.024175;0.802930;-0.178757;0.982475;-0.171926;0.064324;0.032349;0.784035;-0.102436;-0.260892;0.553834;0.305676;-0.236731;-0.150054;0.909948;0.346569;0.057262;-0.230074;0.907567;0.471826;0.089325;-0.219623;0.849216;0.471826;0.089325;-0.219623;0.849216;0.225585;-0.011361;0.357707;0.906106;0.185266;0.919371;-0.235191;-0.255184;0.326266;0.647686;-0.550671;-0.413297;-0.426290;-0.473694;0.705939;0.309097;0.713836;0.014876;-0.146717;-0.684610;0.570537;0.042520;-0.141207;-0.807923;0.570537;0.042520;-0.141207;-0.807923;-0.358153;-0.503198;0.590548;0.519396;-0.196693;0.687353;-0.199847;0.670015;0.631307;-0.307585;0.646404;-0.298337;0.518871;-0.446176;0.508364;-0.522748;0.740328;0.041766;0.670925;-0.005410;0.569597;0.427076;0.667461;0.218316;0.198148;0.785933;0.100685;0.576983;0.295298;0.725168;0.377120;0.494683;-0.140175;0.783690;-0.242092;0.554593;0.635572;-0.202798;0.719383;-0.193415;0.635572;-0.202798;0.719383;-0.193415;0.586182;0.365281;0.652080;0.312652;0.193415;0.719383;0.202798;0.635572;0.586182;0.365281;0.652080;0.312652;0.635572;-0.202798;0.719383;-0.193415
