timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333511;1;2;-44.274754;170.010117;2317.433350;2;-90.415123;37.566216;2277.510742;2;-124.780388;-58.882370;2221.769287;2;-177.917984;-190.573212;2115.355957;2;-143.478363;-178.841507;2132.128418;2;-27.246237;-167.868484;2127.413574;2;77.221809;-16.221270;2258.210205;2;18.722992;161.689529;2228.801270;0;-43.373844;209.847778;2233.211914;0;-81.026955;255.558792;2298.733887;0;-76.385986;219.123184;2237.514648;2;-194.999786;-159.808243;2135.115234;2;-275.343597;-88.583923;2140.260254;2;-305.019775;138.448151;2163.555420;2;-275.124146;323.917145;2124.028320;0;-318.268951;396.508972;2116.913330;0;-369.191803;460.718689;2088.271240;0;-206.990952;419.183685;2156.051025;2;26.266806;146.044891;2315.410400;2;129.517578;375.874115;2106.627441;2;131.593338;624.606445;2296.158691;2;135.775085;721.925781;2178.012939;2;-107.885185;191.620621;2319.257812;1;-63.599422;423.018921;2092.683838;1;11.666745;664.808960;2281.721191;1;0.771927;765.988892;2184.295654;2;-195.807236;-233.116272;2067.106445;2;-199.770432;-143.773163;1970.915649;2;-188.833145;-186.611023;1959.154663;2;-144.918488;-267.208008;2007.242676;2;-228.730133;-174.496231;1968.520996;2;-275.450897;-243.728607;2035.548706
366888;1;2;-35.331905;179.745392;2361.954346;2;-83.579216;31.429424;2315.804932;2;-119.857674;-69.004059;2241.608643;2;-182.767700;-209.701889;2117.416504;2;-144.020706;-198.251266;2136.506348;2;-14.228209;-189.834915;2128.229736;2;111.056816;-10.622144;2253.367188;2;7.519230;173.720947;2250.143799;0;-44.684116;243.284607;2262.087402;0;-88.235703;323.330292;2299.511475;0;-78.350105;255.189056;2248.137939;2;-200.973831;-175.850983;2140.845947;2;-281.627014;-87.580162;2149.708252;2;-298.936951;167.558716;2172.108887;2;-277.217865;379.734741;2153.093750;0;-298.210754;471.896545;2152.489746;0;-277.248932;560.494873;2119.518066;0;-295.129913;491.705200;2126.979004;2;44.053398;155.996124;2355.286377;2;150.786072;346.584686;2062.890625;2;121.369324;611.939392;2287.366455;2;123.998062;725.637085;2159.942383;2;-106.917122;201.161148;2367.967285;1;-64.697105;433.268951;2089.996094;1;13.534501;698.743530;2308.271729;1;0.574154;809.244873;2197.301025;2;-203.930740;-254.527008;2061.836914;2;-207.774643;-143.794571;1965.996704;2;-195.341385;-189.841293;1947.855835;2;-146.539352;-284.953064;1991.788208;2;-239.960526;-177.628540;1959.348267;2;-292.451599;-262.626556;2024.834351
400222;1;2;-38.475384;190.239960;2417.127441;2;-70.504959;39.483055;2341.291504;2;-102.610321;-47.703327;2240.173340;2;-174.554352;-204.787582;2122.522461;2;-132.742767;-191.217056;2139.688721;2;2.718613;-213.563370;2129.984863;2;120.130104;-1.385704;2239.458252;2;-6.883770;182.270294;2241.629639;0;-55.078991;257.723816;2265.698242;0;-77.275742;339.127258;2326.558838;0;-80.117538;281.758331;2261.287842;2;-192.761612;-167.605942;2145.886475;2;-287.110016;-84.079048;2158.290283;2;-303.208954;186.251312;2170.758545;2;-277.583069;409.995117;2150.282715;0;-277.312439;506.198517;2176.920898;0;-258.035034;593.392517;2127.095703;0;-262.021179;524.827393;2156.090820;2;46.595905;182.316360;2396.948730;2;145.025070;323.809570;2052.191406;2;113.465324;603.386414;2289.958496;2;126.892044;729.563232;2161.769043;2;-115.187897;197.385025;2435.323242;1;-82.204536;478.567413;2174.372559;1;-7.589206;740.832092;2427.773438;1;-34.451088;868.325134;2324.995361;2;-199.536301;-255.933640;2068.249756;2;-207.872345;-143.876465;1961.904297;2;-193.761002;-192.989151;1944.788452;2;-139.093872;-289.901031;1994.960938;2;-241.032761;-180.721619;1956.990234;2;-293.270569;-268.576569;2030.921509
433555;1;2;-47.334774;189.432404;2420.983154;2;-74.082191;31.387508;2349.131348;2;-103.114304;-47.990738;2236.983398;2;-178.504227;-207.422668;2116.183350;2;-135.634094;-194.219589;2133.985107;2;3.341451;-216.032898;2129.389893;2;126.682129;-1.361117;2242.241211;2;-7.073238;183.730713;2240.906738;0;-54.843651;261.503510;2266.566895;0;-87.278038;339.797241;2330.887939;0;-89.940338;282.399811;2268.485107;2;-196.663162;-169.121735;2139.988281;2;-289.918182;-81.011444;2157.502930;2;-307.748016;194.976624;2176.806885;2;-279.608307;423.834137;2159.134521;0;-269.958649;522.166870;2184.802490;0;-245.771881;592.888306;2111.662354;0;-255.160385;540.154907;2163.077637;2;40.370487;182.766281;2402.996826;2;137.792770;306.006653;2041.481689;2;109.420151;593.206787;2283.596924;2;122.030945;733.818604;2164.882324;2;-126.422462;195.443512;2437.202148;1;-95.761909;496.203400;2184.929688;1;-37.682999;743.434631;2468.502441;1;-54.303673;884.671875;2375.891357;2;-204.551163;-259.302399;2060.514893;2;-201.367508;-144.588516;1951.598511;2;-187.123093;-195.229568;1935.174072;2;-138.239563;-295.899048;1990.457275;2;-235.888260;-181.258209;1943.940063;2;-297.548737;-269.435425;2015.107910
466866;1;2;-42.789974;194.928497;2423.082520;2;-70.778648;33.130005;2353.548096;2;-99.861862;-45.191208;2238.039551;2;-180.028168;-207.318420;2118.138428;2;-136.106277;-194.269943;2135.479004;2;4.498079;-218.369537;2127.426514;2;127.666283;1.322553;2240.804932;2;-16.242802;182.905716;2233.112305;0;-56.194920;263.235565;2267.956299;0;-82.137253;346.370667;2331.829346;0;-93.257866;284.525299;2273.269043;2;-197.654663;-167.970032;2142.147705;2;-290.436005;-77.231262;2163.029297;2;-309.176056;203.068649;2179.892578;2;-279.270325;434.352448;2152.983887;0;-269.967102;536.824158;2165.313965;0;-238.231094;612.874084;2098.390869;0;-251.568253;553.642944;2127.760498;2;46.389477;186.776001;2406.156494;2;138.083664;306.253387;2035.444458;2;107.548622;593.039734;2286.555908;2;126.405106;735.672729;2166.716064;2;-123.207008;202.279968;2438.345703;1;-100.935547;505.466339;2178.831543;1;-42.356373;746.440063;2475.190918;1;-54.765884;891.634216;2383.300049;2;-207.879013;-260.225128;2062.538086;2;-198.464310;-148.329971;1947.706421;2;-183.043259;-200.324966;1933.976929;2;-136.608932;-300.014618;1996.913940;2;-232.982071;-185.944748;1939.473511;2;-299.508118;-272.653137;2011.622681
500222;1;2;-50.497673;196.399094;2425.454346;2;-75.267555;33.970505;2356.792725;2;-103.822922;-43.489254;2240.810791;2;-180.793701;-207.405624;2121.783447;2;-137.179489;-193.446320;2139.003418;2;3.830314;-213.671219;2130.812256;2;131.040375;5.492672;2239.751465;2;-16.718298;183.617889;2233.865723;0;-57.293701;263.540833;2268.564941;0;-81.392494;343.944183;2336.293701;0;-94.790070;284.392975;2273.439697;2;-199.143295;-168.372086;2145.627441;2;-291.359955;-77.350014;2166.655762;2;-308.400360;202.785431;2181.582275;2;-278.395325;433.660431;2154.054443;0;-270.584930;536.162781;2165.979736;0;-241.155563;621.157593;2109.865967;0;-251.094040;552.587524;2126.464111;2;38.534000;190.392242;2407.546143;2;135.793381;304.674377;2037.199463;2;107.267403;594.377991;2284.378906;2;123.575630;736.712891;2164.207764;2;-130.781448;201.815735;2441.603271;1;-111.738251;508.065643;2186.297363;1;-57.044254;748.369629;2483.260010;1;-68.690926;893.415955;2391.473633;2;-207.615387;-260.993256;2066.492676;2;-208.292328;-149.819427;1950.883423;2;-193.101944;-201.582581;1936.352661;2;-140.740601;-300.023926;1996.180176;2;-242.667618;-187.960556;1945.362549;2;-302.345642;-275.125977;2022.458740
533544;1;2;-50.900066;196.265900;2424.646240;2;-75.781746;33.245502;2355.328125;2;-103.686333;-45.004181;2238.923340;2;-180.345078;-214.681747;2126.135498;2;-136.540054;-199.633133;2142.568359;2;5.487055;-216.086044;2132.425537;2;129.866531;7.990032;2237.759766;2;-19.129499;186.282135;2227.965576;0;-59.447956;264.465881;2267.763916;0;-83.796021;346.602966;2334.090332;0;-94.617607;285.474426;2276.231934;2;-198.965820;-174.775131;2148.756348;2;-289.881531;-80.662155;2165.037354;2;-307.495331;200.733658;2179.676270;2;-278.816040;432.994415;2153.329590;0;-277.114166;535.940369;2167.706299;0;-240.813446;624.292114;2120.615967;0;-252.253510;553.774780;2136.192383;2;38.669247;189.907486;2407.448730;2;135.764816;304.971313;2035.342896;2;108.473854;594.461792;2285.578369;2;122.657761;734.556274;2161.252197;2;-131.668655;201.999573;2440.153809;1;-118.964508;517.075562;2192.466553;1;-61.227512;758.248352;2490.429688;1;-74.099075;900.433044;2393.032959;2;-207.191559;-270.779114;2072.834717;2;-209.027893;-145.045288;1972.100098;2;-196.428848;-195.170959;1950.227539;2;-144.872345;-302.608185;1994.462036;2;-245.197479;-181.215942;1963.462524;2;-304.760986;-276.136047;2032.027466
566888;1;2;-44.636749;199.493408;2424.560303;2;-73.587517;36.505981;2356.094238;2;-103.675278;-41.750767;2239.988770;2;-180.477829;-212.300598;2128.020264;2;-136.565857;-197.001938;2144.142822;2;5.251974;-216.496323;2133.591553;2;127.052040;10.372371;2236.980225;2;-19.395039;191.133530;2226.202393;0;-60.867130;267.499268;2268.593750;0;-86.014587;348.082672;2336.753906;0;-95.166176;287.474304;2282.381104;2;-199.141647;-172.353012;2150.687256;2;-292.097412;-80.532188;2169.807129;2;-306.516876;201.607025;2180.951904;2;-279.618286;434.472260;2155.075684;0;-278.742004;536.894165;2173.708008;0;-241.719482;623.752441;2124.125000;0;-253.663605;555.764038;2143.313477;2;44.840046;190.910019;2407.158447;2;133.889709;304.070160;2031.854614;2;108.668518;592.396362;2284.475830;2;122.422302;736.689026;2164.578369;2;-125.321907;207.233414;2440.252197;1;-116.961670;518.246277;2186.399414;1;-55.076256;758.243530;2485.194336;1;-67.717812;903.017151;2391.205322;2;-207.480469;-268.737030;2074.977783;2;-209.737808;-145.087982;1971.346802;2;-197.217468;-195.759415;1950.506226;2;-145.408295;-302.351013;1996.954834;2;-245.997726;-181.486526;1963.654297;2;-305.361206;-274.988464;2034.655762
600222;1;2;-55.740356;197.041428;2436.447754;2;-75.916664;34.386738;2361.786865;2;-109.554390;-42.997345;2245.116455;2;-185.702057;-207.665283;2122.140869;2;-141.566650;-192.681442;2138.754150;2;0.574023;-214.378983;2126.432129;2;123.916435;10.243162;2236.697754;2;-19.813030;194.609360;2223.457275;0;-61.816616;269.306549;2269.346680;0;-86.134132;348.946930;2339.811768;0;-95.085472;286.916870;2291.163086;2;-204.761734;-169.474808;2147.884521;2;-300.512421;-79.362785;2166.261475;2;-311.130463;204.440231;2178.206543;2;-280.371979;438.233917;2153.395752;0;-275.315735;541.065308;2172.252441;0;-240.482819;627.081726;2118.545654;0;-258.788818;561.891663;2142.559082;2;32.513416;198.094131;2410.304688;2;132.668427;305.264282;2033.714966;2;109.305077;597.492004;2285.189941;2;121.813667;738.796631;2160.112305;2;-135.322662;196.092148;2460.022217;2;-294.776917;450.479614;2190.121826;1;-174.658035;680.532654;2481.643311;1;-219.248123;834.747009;2414.509277;2;-212.736465;-261.084900;2065.431396;2;-211.188477;-153.853500;1943.717285;2;-195.244263;-206.710495;1931.684814;2;-143.267151;-303.243164;1997.704346;2;-245.637604;-192.830154;1939.017212;2;-307.406769;-277.842926;2019.344849
633555;1;2;-54.002762;205.214081;2444.434082;2;-76.482475;43.452530;2365.316650;2;-110.162926;-36.128277;2248.783691;2;-184.580048;-204.164001;2126.332031;2;-140.340607;-188.388977;2143.057861;2;2.377063;-211.881027;2128.109375;2;128.272614;13.933510;2238.426758;2;-23.695887;193.918869;2225.392822;0;-61.995804;274.914612;2264.971680;0;-81.814827;350.941406;2341.832520;0;-98.949867;285.121429;2309.288330;2;-204.307678;-165.644516;2151.815674;2;-303.453918;-77.430145;2168.628662;2;-312.929321;208.639816;2178.820557;2;-279.860809;443.948853;2154.058594;0;-270.469025;544.452271;2184.605225;0;-242.272476;627.951660;2122.120117;0;-257.082855;563.602722;2167.338623;2;35.039940;205.533875;2418.480713;2;130.375687;302.546265;2034.654419;2;110.397720;601.616821;2282.870605;2;120.934448;740.033936;2152.325439;2;-134.296478;204.925720;2467.837646;1;-213.077713;508.389954;2208.667480;1;-128.224228;730.526001;2521.896484;1;-169.791061;882.933655;2445.854736;2;-211.014709;-258.875366;2069.658447;2;-216.271011;-161.497772;1938.487427;2;-198.402527;-214.951309;1930.431274;2;-140.879303;-304.294037;2003.486450;2;-249.516495;-202.288727;1937.870850;2;-306.635834;-283.115875;2027.122559
