timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
333511;1;2;919.992554;719.871216;2;901.079956;666.970886;2;885.990845;627.584290;2;860.487488;570.179077;2;875.719971;575.702209;2;924.778442;579.993225;2;968.252869;644.950500;2;944.787476;718.963257;0;919.177246;739.274780;0;904.863159;755.723267;0;905.598206;743.101318;2;853.959412;583.905518;2;819.731750;614.331665;2;806.813965;711.749878;2;815.517090;795.998474;0;795.149902;830.108887;0;769.047119;863.265259;0;846.481201;836.584961;2;947.967957;710.108276;2;993.862488;820.156250;2;992.071472;913.214966;2;996.782349;973.831177;2;894.714722;728.721313;1;907.693115;843.671997;1;942.359436;932.928955;1;937.235229;993.892273;2;850.787598;549.907104;2;843.747986;585.584412;2;848.374695;565.529846;2;870.772095;531.720764;2;830.477112;571.524780;2;814.042419;543.797852
366888;1;2;924.043335;722.450195;2;904.596558;664.274475;2;888.575134;623.682068;2;858.579590;562.174072;2;875.697632;567.712219;2;930.293579;570.745300;2;981.959351;647.178345;2;940.266235;723.371765;0;919.008972;752.181335;0;901.821899;783.931030;0;904.931091;757.924438;2;851.759583;577.357483;2;817.633545;614.937134;2;809.726440;724.102295;2;815.964355;819.206177;0;805.819092;861.481934;0;811.971375;906.576660;0;805.185120;873.336060;2;954.953064;713.064087;2;1004.305359;809.977173;2;987.934692;908.678589;2;991.967224;978.460693;2;896.221497;730.934143;1;907.119507;848.761902;1;943.245850;944.516296;1;937.234863;1012.274902;2;847.079651;540.407227;2;839.797852;585.424377;2;844.790771;563.557556;2;869.488159;522.903320;2;824.754944;569.735413;2;805.869751;534.938232
400222;1;2;923.441345;724.929810;2;910.176819;667.297485;2;895.478027;632.299561;2;862.268066;564.448608;2;880.538025;570.765808;2;937.451965;560.823792;2;985.873352;650.920654;2;934.315552;727.258606;0;914.795715;758.110229;0;906.747253;788.885254;0;904.418579;768.528625;2;855.413391;580.972656;2;815.819946;616.573547;2;807.648193;732.297607;2;815.342102;833.207031;0;816.271912;874.594727;0;820.793945;921.157349;0;821.487549;885.388184;2;955.881958;722.314209;2;1001.845215;800.052612;2;984.576172;904.614868;2;993.237061;980.046265;2;894.607117;727.293030;1;901.156250;861.500000;1;935.301086;947.116821;1;923.401245;1017.871460;2;849.312622;540.138794;2;839.524841;585.248535;2;845.375122;561.967773;2;872.972778;520.901428;2;824.128662;568.220825;2;805.971863;532.679749
433555;1;2;920.114929;724.513977;2;908.931396;664.074829;2;895.196411;632.154419;2;860.334656;563.079590;2;879.141052;569.293457;2;937.709717;559.761841;2;988.488647;650.927307;2;934.232666;727.897644;0;914.900574;759.659058;0;902.831909;788.925964;0;900.546204;768.446655;2;853.512817;580.147217;2;814.563171;617.861084;2;806.036438;735.883423;2;814.899414;838.744568;0;819.823059;881.013367;0;825.360596;922.919312;0;824.799133;891.664307;2;953.484009;722.320007;2;998.723877;792.414307;2;982.955688;900.865479;2;991.029907;981.582642;2;890.404724;726.507935;1;895.494507;868.498047;1;923.898865;943.126709;1;915.900513;1016.774475;2;846.763611;538.275146;2;841.966980;584.555786;2;847.965393;560.477417;2;873.201660;517.941589;2;825.687622;567.405212;2;802.942627;531.378906
466866;1;2;921.864502;726.580383;2;910.287048;664.730347;2;896.536560;633.299988;2;859.767639;563.207397;2;878.991028;569.330505;2;938.185181;558.695190;2;988.922607;652.025024;2;930.394409;727.830444;0;914.368225;760.323669;0;904.890930;791.578369;0;899.292786;769.100708;2;853.186035;580.704529;2;814.664307;619.541382;2;805.561890;739.286987;2;814.548096;844.103516;0;818.458740;889.935181;0;827.787598;934.360229;0;824.108765;902.173462;2;955.787354;723.789185;2;999.005859;792.956299;2;982.133789;900.457031;2;992.945923;982.171631;2;891.630981;729.110291;1;893.061523;873.370239;1;922.164795;943.548645;1;915.815491;1018.630005;2;845.416138;537.991577;2;843.121704;582.686584;2;849.828796;558.059082;2;874.188538;516.544189;2;826.787354;565.040588;2;801.832703;529.752014
500222;1;2;918.963623;727.091919;2;908.602966;665.050171;2;894.993042;634.024170;2;859.596191;563.323120;2;878.652588;569.812500;2;937.925354;560.812195;2;990.327759;653.732361;2;930.204956;728.106201;0;913.928772;760.424927;0;905.281372;790.301880;0;898.671387;769.039734;2;852.716309;580.653625;2;814.502563;619.548401;2;806.008789;739.092163;2;815.008057;843.684082;0;818.235779;889.556091;0;827.084595;936.757507;0;824.250549;901.831238;2;952.785461;725.171204;2;997.907166;792.084595;2;982.053650;901.293396;2;991.744263;983.075806;2;888.849304;728.844116;1;888.583679;873.801331;1;916.600464;943.375977;1;910.294006;1018.108398;2;845.731934;537.876404;2;838.743042;582.130737;2;845.272583;557.608643;2;872.307739;516.495422;2;822.667358;564.390076;2;801.368652;529.316223
533544;1;2;918.800354;727.065918;2;908.378906;664.774902;2;895.005371;633.390625;2;859.996277;560.440918;2;879.055542;567.360474;2;938.630737;559.866882;2;989.895081;654.759949;2;929.153931;729.440674;0;913.034241;760.857483;0;904.273132;791.540161;0;898.803284;769.348450;2;852.958496;578.077698;2;815.046997;618.127502;2;806.285034;738.273315;2;814.782776;843.448242;0;815.481567;889.287659;0;827.867493;936.743042;0;824.322266;901.206543;2;952.836670;724.984314;2;997.940247;792.355896;2;982.537598;901.193115;2;991.385376;982.522461;2;888.476501;728.963135;1;885.611816;877.269287;1;915.080750;946.556030;1;908.116211;1020.944580;2;846.272217;534.023926;2;839.567993;585.061035;2;844.440491;561.220276;2;870.393921;515.239075;2;822.624146;568.276855;2;800.995483;529.448608
566888;1;2;921.176758;728.313049;2;909.237854;666.043823;2;895.029114;634.725952;2;860.010315;561.522400;2;879.089355;568.521423;2;938.537720;559.745361;2;988.771790;655.741943;2;929.025879;731.559448;0;912.463806;762.096619;0;903.438782;791.994385;0;898.716125;769.867737;2;852.960876;579.156372;2;814.411194;618.262207;2;806.779541;738.597900;2;814.530762;843.967041;0;815.148132;889.051392;0;827.676208;935.993774;0;824.114624;901.281372;2;955.198486;725.378418;2;997.159912;792.174072;2;982.627197;900.409363;2;991.223450;983.004883;2;890.864380;730.970520;1;886.287781;878.446777;1;917.372437;947.194336;1;910.665161;1022.364746;2;846.244385;535.019348;2;839.200256;585.017395;2;844.093567;560.964478;2;870.250793;515.521729;2;822.269409;568.162781;2;800.912109;530.107300
600222;1;2;917.122681;727.009216;2;908.439453;665.187378;2;892.777588;634.269897;2;857.526733;563.235718;2;876.793457;570.129944;2;936.524841;560.332947;2;987.499329;655.691772;2;928.825195;733.135315;0;912.085938;762.822205;0;903.451721;792.164673;0;898.951050;769.175720;2;850.457275;580.276001;2;810.637817;618.718079;2;804.601562;739.960571;2;814.054749;845.847168;0;816.514893;891.124451;0;827.866089;938.376465;0;821.731506;904.276611;2;950.491577;728.106018;2;996.562622;792.610596;2;982.899902;902.570801;2;991.051880;984.741333;2;887.627075;726.081177;2;810.088074;848.063354;1;871.522278;916.101318;1;850.622620;989.515503;2;843.448669;537.785156;2;837.009644;580.012390;2;844.046997;555.013794;2;871.242493;515.175110;2;820.899658;561.860657;2;798.898010;527.938599
633555;1;2;917.878723;729.913574;2;908.270752;668.707275;2;892.609253;637.091614;2;858.169861;564.881775;2;877.442871;572.087219;2;937.297791;561.450867;2;989.256531;657.202026;2;927.235596;732.778015;0;911.929077;765.405884;0;905.207520;792.853943;0;897.811584;767.506714;2;850.811951;582.007019;2;809.538269;619.573364;2;803.837036;741.771667;2;814.267944;848.399719;0;819.383667;891.243652;0;827.266602;938.295410;0;824.002380;902.046875;2;951.461365;730.746826;2;995.477356;791.255493;2;983.404663;904.654907;2;990.820984;986.614014;2;888.185791;729.219177;1;845.822449;871.973511;1;890.210266;931.647339;1;871.261230;1005.249939;2;844.402710;538.963562;2;834.377930;576.283325;2;842.544556;551.144836;2;872.536499;515.097961;2;819.074524;557.445557;2;799.850342;526.097534
