timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
267666;1;2;973.122498;522.504456;2;970.687439;434.474426;2;968.994446;362.179688;2;972.038513;257.323761;2;987.774597;272.758026;2;1051.780396;294.471405;2;1076.115723;434.653442;2;1083.041382;549.286926;2;1086.746216;575.228638;2;1052.137695;620.854980;2;1038.688965;595.156616;2;955.849915;276.707886;2;901.399658;309.138672;2;886.639282;444.454773;2;870.663635;552.031616;2;861.469604;585.527893;2;856.398315;631.640991;2;862.453064;586.029236;2;1017.341736;521.991028;2;1047.330322;719.835266;2;1071.618164;903.412231;2;1072.711548;999.075684;2;934.029846;522.946106;2;926.816895;712.463257;2;928.953064;881.488647;2;890.407715;953.538513;2;971.195251;215.591370;2;929.245483;155.768127;2;952.857971;144.747040;2;1008.083252;174.306183;2;928.871582;151.571503;2;938.637756;191.291382
301011;1;2;969.447815;527.326172;2;968.428406;437.297821;2;967.814453;363.153870;2;971.298645;255.932739;2;987.367432;271.730530;2;1053.241821;292.007172;2;1077.158203;436.239990;2;1083.948730;554.498474;2;1089.528564;580.376831;2;1047.738892;622.898682;2;1040.053711;598.987671;2;954.650574;275.721008;2;898.315308;308.577637;2;887.747925;447.952606;2;874.067993;558.643799;2;858.665161;592.912659;2;837.599304;634.537354;2;865.380005;593.107300;2;1014.440979;527.823547;2;1041.833862;729.503296;2;1067.754761;920.394043;2;1069.166016;1005.352173;2;929.785278;526.877319;2;919.959961;720.231567;2;918.953186;895.310059;2;881.831604;962.944946;2;970.573120;213.242096;2;927.718750;153.949341;2;951.969604;141.938721;2;1008.555542;171.409760;2;927.269470;148.356628;2;937.153687;186.725403
367855;1;2;969.431274;527.440247;2;968.438049;437.400574;2;967.847656;363.246948;2;971.399780;256.023254;2;987.456238;271.823669;2;1053.298218;292.084808;2;1077.167358;436.343597;2;1083.822998;554.623718;2;1089.384399;580.372681;2;1047.549805;623.026428;2;1039.905640;598.926208;2;954.743164;275.809143;2;898.407715;308.654114;2;887.757507;448.023865;2;873.973511;558.706787;2;858.499817;592.858276;2;838.135132;634.193298;2;865.140686;593.275330;2;1014.429932;527.953552;2;1041.723755;729.681396;2;1067.561890;920.641235;2;1069.072632;1005.716919;2;929.764160;526.977417;2;919.766296;720.317200;2;918.635559;895.364014;2;881.024536;962.959595;2;970.694336;213.331604;2;927.663147;154.384705;2;951.894592;142.229370;2;1008.582275;171.425781;2;927.211609;148.672272;2;937.220398;186.775879
401177;1;2;969.430481;527.447327;2;968.440247;437.407806;2;967.852234;363.254761;2;971.404785;256.031311;2;987.461548;271.832611;2;1053.307007;292.102173;2;1077.173706;436.360413;2;1083.843872;554.641357;2;1089.423096;580.415161;2;1047.608032;623.077820;2;1039.952637;598.993896;2;954.747498;275.816162;2;898.409668;308.658875;2;887.753967;448.028717;2;873.967834;558.711792;2;858.500977;592.864075;2;838.141663;634.200745;2;865.143555;593.301086;2;1014.429077;527.961914;2;1041.710205;729.694763;2;1067.541138;920.677002;2;1069.028198;1005.746399;2;929.763367;526.983398;2;919.748291;720.322510;2;918.604126;895.372070;2;880.947205;962.964661;2;970.700256;213.339569;2;927.676514;154.390564;2;951.904297;142.235565;2;1008.587646;171.430756;2;927.219177;148.681122;2;937.218628;186.789612
434522;1;2;969.763428;527.729309;2;969.047485;437.571472;2;968.582336;363.284790;2;972.118958;255.883362;2;988.212585;271.707306;2;1054.356934;292.035614;2;1077.658325;436.607300;2;1083.945557;554.835266;2;1088.880127;582.123291;2;1046.368042;623.280518;2;1039.852417;599.464722;2;955.430359;275.703613;2;899.227295;308.984070;2;887.782837;448.336487;2;873.139404;558.857544;2;860.489136;593.909546;2;835.514832;636.116089;2;866.993164;594.393982;2;1014.793701;528.396912;2;1041.959717;730.409363;2;1067.703613;921.492065;2;1068.926636;1006.844299;2;930.083618;527.130859;2;919.919128;720.418091;2;917.729919;895.836548;2;880.200500;963.362061;2;971.411987;213.120209;2;927.770630;154.262970;2;951.955505;141.916260;2;1009.015137;170.700073;2;927.309937;148.688019;2;937.713684;187.020477
467844;1;2;969.768433;528.489746;2;969.411255;438.143860;2;969.241455;363.660889;2;973.043030;255.981018;2;989.128174;271.857483;2;1055.438232;292.058136;2;1078.181396;437.238434;2;1083.711426;555.891541;2;1088.765869;582.327942;2;1045.685303;622.512329;2;1040.390625;599.695679;2;956.282410;275.840118;2;899.839905;309.075134;2;887.961914;448.787537;2;872.699646;559.513672;2;859.972168;595.532349;2;834.393799;637.880066;2;866.612427;596.398315;2;1014.812622;529.422791;2;1041.979248;731.919434;2;1067.826782;923.704163;2;1068.997314;1007.658508;2;930.113708;527.658447;2;919.220093;721.427124;2;916.325928;897.754150;2;877.661438;964.545349;2;972.413757;213.106171;2;928.012573;156.458649;2;951.814636;143.060669;2;1009.363403;169.833099;2;927.078552;150.225647;2;937.656433;187.094818
501188;1;2;969.768433;528.489746;2;969.411255;438.143860;2;969.241455;363.660889;2;973.043030;255.981018;2;989.128174;271.857483;2;1055.438232;292.058136;2;1078.181396;437.238434;2;1083.711426;555.891541;2;1088.765869;582.327942;2;1045.685303;622.512329;2;1040.390625;599.695679;2;956.282410;275.840118;2;899.839905;309.075134;2;887.961914;448.787537;2;872.699646;559.513672;2;859.972168;595.532349;2;834.393799;637.880066;2;866.612427;596.398315;2;1014.812622;529.422791;2;1041.979248;731.919434;2;1067.826782;923.704163;2;1068.997314;1007.658508;2;930.113708;527.658447;2;919.220093;721.427124;2;916.325928;897.754150;2;877.661438;964.545349;2;972.413757;213.106171;2;928.012573;156.458649;2;951.814636;143.060669;2;1009.363403;169.833099;2;927.078552;150.225647;2;937.656433;187.094818
534511;1;2;970.330688;528.985107;2;970.140076;438.457245;2;970.057251;363.818237;2;973.093262;256.481232;2;989.377563;272.217499;2;1055.889404;292.589020;2;1078.702026;437.518494;2;1085.462036;556.386353;2;1086.737061;583.766968;2;1042.137451;621.367676;2;1038.188965;600.407104;2;956.365845;276.336243;2;899.624817;309.640503;2;887.697876;449.752930;2;873.493042;561.170654;2;860.013428;594.613403;2;835.428650;636.320435;2;867.679749;594.815125;2;1015.482971;529.989929;2;1042.268311;732.964966;2;1067.802734;925.031616;2;1068.871460;1006.923645;2;930.580078;528.090820;2;918.842896;722.145874;2;914.970581;898.880737;2;876.598206;964.572144;2;972.263306;213.744843;2;929.005310;156.962555;2;952.709045;143.693878;2;1009.663086;170.859436;2;927.714294;150.569672;2;937.215637;187.268585
567855;1;2;970.083923;529.156006;2;970.125488;438.500610;2;970.160522;363.823700;2;972.963928;256.279877;2;989.320190;272.070618;2;1056.026001;292.585052;2;1078.833008;437.550629;2;1085.363770;556.027527;2;1081.835449;581.774048;2;1039.499023;617.326843;2;1038.215088;600.222839;2;956.233093;276.156433;2;899.370056;309.510742;2;888.175781;449.654755;2;873.631653;560.807983;2;859.125671;595.747314;2;835.099792;637.520142;2;868.161377;596.711487;2;1015.325012;530.191284;2;1042.130737;733.268188;2;1067.766968;925.130737;2;1068.903442;1007.340210;2;930.243164;528.234741;2;918.176147;722.337524;2;914.193176;898.563049;2;876.630615;964.486694;2;972.079468;213.460968;2;927.726196;156.174438;2;951.840820;143.069489;2;1009.430115;170.613281;2;927.121826;149.929108;2;937.866577;186.977875
601188;1;2;970.094177;529.145996;2;970.140076;438.487610;2;970.175232;363.807159;2;972.999817;256.234802;2;989.352905;272.033051;2;1056.056152;292.565704;2;1078.845581;437.555817;2;1085.349121;556.051086;2;1081.869263;581.793823;2;1039.481201;617.466675;2;1038.205933;600.172852;2;956.265747;276.114594;2;899.415161;309.468994;2;888.256897;449.580841;2;873.746704;560.729248;2;859.052490;595.805298;2;834.513550;637.645508;2;868.066711;596.827759;2;1015.336182;530.183289;2;1042.129761;733.281067;2;1067.768555;925.224548;2;1068.856812;1007.359131;2;930.252930;528.222961;2;918.186157;722.328125;2;914.207764;898.544312;2;876.748230;964.477539;2;972.121033;213.404388;2;927.978821;155.946198;2;952.139160;142.931854;2;1009.626709;170.710602;2;927.385193;149.683075;2;937.982239;186.759613
