timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
401188;1;2;-41.307922;-218.211075;2422.911133;2;-31.855680;-396.625580;2363.475342;2;-15.923062;-531.851501;2299.293213;2;2.408778;-743.873840;2214.360596;2;29.783741;-713.701660;2246.240723;2;169.475388;-700.931458;2301.792725;2;182.761429;-451.683716;2452.662354;2;183.489410;-207.003860;2445.405029;0;188.677948;-107.495789;2465.395264;0;192.350601;-11.951990;2403.238525;0;161.292435;-72.292274;2411.211670;2;-32.003864;-704.792969;2212.364746;2;-140.653702;-646.808105;2148.350830;2;-141.217651;-354.773315;2203.368896;2;-39.737827;-129.403748;2222.303223;0;14.759879;-52.526295;2277.925537;0;58.862541;29.721088;2340.020264;0;33.108185;-50.878956;2279.460693;2;45.820499;-226.896530;2462.839355;2;171.911911;175.856674;2483.154541;2;221.348724;564.851990;2579.543945;2;325.074890;667.250488;2445.945068;2;-119.875458;-210.378998;2386.906250;2;-139.942078;195.935928;2274.463867;2;-190.914658;582.426147;2394.995117;2;-179.988358;703.678406;2259.825928;2;16.116686;-817.462830;2171.587646;2;96.110504;-805.253906;2022.544922;2;106.310837;-853.754639;2054.690674;2;103.686424;-883.645386;2185.079102;2;59.584999;-845.652771;2026.477051;2;-51.206795;-874.951294;2103.862305
434522;1;2;-23.188234;-221.080902;2421.679199;2;-13.100306;-400.375122;2360.731934;2;2.852738;-536.914612;2296.801514;2;6.700667;-754.408813;2219.740723;2;35.990993;-724.888306;2251.127197;2;174.750763;-728.143188;2312.972900;2;183.962372;-456.156311;2423.527588;2;206.546402;-215.580490;2472.467285;0;205.510788;-113.279312;2469.290527;0;183.976715;-20.716496;2404.787109;0;153.115158;-104.223900;2404.286621;2;-24.930782;-712.727417;2215.662598;2;-131.610504;-647.363586;2153.305176;2;-137.770798;-353.841736;2211.500244;2;-35.356396;-126.479942;2223.679688;0;13.035856;-38.032032;2268.188965;0;72.386345;16.655727;2347.135742;0;54.163193;-43.758472;2291.163086;2;64.069420;-230.176407;2462.879150;2;192.749390;175.354828;2471.314941;2;224.308090;564.830994;2584.034912;2;323.601532;663.902283;2442.683350;2;-101.872292;-212.879074;2384.527588;2;-137.451584;198.238419;2282.487793;2;-182.563660;587.305542;2406.919434;2;-182.369781;701.451721;2263.608398;2;15.598033;-830.960938;2179.739502;2;92.213875;-819.549377;2027.507324;2;102.143806;-868.888062;2059.239258;2;102.415520;-899.924255;2190.369873;2;54.528984;-859.324890;2032.219849;2;-55.542843;-886.604919;2113.066895
467844;1;2;-13.706559;-223.122360;2420.794434;2;-6.662236;-403.467133;2360.064941;2;4.297937;-543.208557;2300.667969;2;7.146825;-762.516052;2225.861328;2;36.723232;-732.627930;2256.990479;2;176.493820;-731.521973;2318.184570;2;187.553192;-457.180603;2425.963379;2;211.002670;-215.059219;2471.950195;0;217.654495;-112.611389;2476.852783;0;186.468613;-28.462030;2404.407227;0;156.590195;-102.627892;2402.099854;2;-24.445435;-720.579651;2221.312988;2;-132.251755;-660.196716;2154.711914;2;-145.942734;-365.702667;2213.112549;2;-35.212135;-140.844025;2218.234131;0;7.345103;-49.365124;2263.703125;0;66.918861;-0.007529;2346.568359;0;57.278061;-63.465549;2295.863525;2;74.730392;-232.945175;2460.222900;2;192.520462;177.427979;2477.854980;2;224.956573;569.236084;2588.324463;2;323.139709;663.113220;2441.588379;2;-93.454048;-214.264694;2385.239990;2;-136.220123;200.242691;2292.755859;2;-184.635727;593.827576;2406.962646;2;-180.604584;702.746399;2258.749756;2;15.707150;-839.890625;2186.591797;2;98.196533;-831.421387;2036.454224;2;106.053688;-880.837402;2069.097412;2;101.064468;-910.718933;2200.975342;2;59.427628;-870.568909;2040.202393;2;-54.416782;-895.011536;2117.659424
501188;1;2;-16.498940;-229.615845;2418.768066;2;-4.984249;-410.954773;2359.618408;2;7.686858;-552.986511;2304.809082;2;7.432749;-775.019409;2235.698975;2;37.669754;-744.557739;2265.931885;2;178.212341;-754.258301;2325.915283;2;192.524460;-474.943787;2422.805664;2;215.042267;-233.410187;2476.376465;0;222.496262;-130.770599;2483.243164;0;186.644867;-48.412323;2410.259033;0;163.207367;-125.106964;2393.703125;2;-23.794001;-732.694397;2230.194580;2;-131.861618;-673.480225;2161.955078;2;-145.400726;-376.401184;2212.117188;2;-36.088390;-149.821182;2212.269531;0;8.002330;-61.375252;2262.923096;0;72.958466;-13.333340;2343.012207;0;57.160824;-67.921349;2281.487793;2;72.977539;-236.503311;2457.301758;2;189.627655;175.507950;2479.792236;2;225.731796;568.969788;2588.502441;2;324.861023;665.484192;2443.168701;2;-97.183815;-223.405121;2384.020508;2;-137.656845;193.401367;2293.992676;2;-185.082230;588.639282;2408.111816;2;-186.431885;701.174866;2261.766846;2;14.840236;-853.795349;2198.352539;2;95.905861;-843.246460;2046.893066;2;104.038986;-893.336548;2078.814941;2;100.473404;-925.281494;2210.740234;2;56.947536;-882.489624;2050.516357;2;-56.457165;-907.902710;2129.177979
534511;1;2;-9.137661;-230.622498;2409.828125;2;0.062444;-412.506805;2355.151123;2;9.596624;-556.366333;2306.966797;2;9.486542;-777.835999;2239.926025;2;39.767513;-747.175964;2269.458008;2;180.448975;-753.636841;2327.603027;2;187.603958;-474.071777;2420.016113;2;209.584076;-230.116394;2453.352539;0;193.307755;-131.783875;2477.823242;0;164.499222;-51.243267;2400.709717;0;146.321274;-128.191437;2381.974121;2;-21.804623;-735.881958;2234.444824;2;-128.651505;-675.942078;2166.346191;2;-144.545502;-380.185333;2214.685303;2;-35.092808;-155.088715;2210.542480;0;8.133862;-70.220787;2266.579102;0;73.535965;-12.931179;2339.069336;0;56.850094;-66.882164;2270.125732;2;78.973854;-238.273987;2450.106934;2;184.100662;173.905777;2483.500000;2;228.395813;565.232544;2589.254639;2;324.470581;665.026672;2445.454346;2;-88.591690;-223.722809;2373.507080;2;-137.370117;193.984741;2304.165527;2;-179.572388;589.736023;2410.933838;2;-183.290253;700.784973;2264.638916;2;16.775217;-856.483704;2203.300781;2;99.242699;-859.075256;2053.220215;2;104.088539;-907.477722;2087.753662;2;97.509888;-931.706360;2220.516113;2;58.200279;-895.523987;2058.485596;2;-56.629192;-909.786011;2136.660645
567855;1;2;-5.521323;-234.245697;2399.559814;2;0.573212;-417.478851;2351.362305;2;7.155234;-562.894165;2309.200195;2;5.587025;-783.412903;2241.493652;2;35.813747;-753.235962;2271.294678;2;175.880875;-755.278198;2330.019775;2;190.350739;-478.251434;2426.264648;2;220.692505;-234.964142;2451.260498;0;162.477112;-157.229156;2483.458496;0;161.804184;-75.739731;2402.582520;0;152.564911;-153.211670;2375.046631;2;-25.184982;-741.286011;2235.947266;2;-131.024887;-680.482727;2167.925537;2;-149.857040;-385.616577;2214.921631;2;-36.757462;-163.444931;2203.531250;0;4.749812;-85.078552;2268.893799;0;73.599663;-32.463768;2341.193115;0;60.743439;-84.638580;2269.749756;2;82.697517;-241.664215;2438.918213;2;180.033051;169.609650;2487.112305;2;229.535431;560.674500;2586.517578;2;325.210602;665.582031;2447.003906;2;-85.072121;-227.556107;2364.068604;2;-134.721268;191.193253;2311.745605;2;-180.960907;585.652710;2416.733643;2;-183.375839;696.537354;2270.994873;2;12.436807;-861.739319;2204.729492;2;95.899910;-870.416992;2056.033691;2;99.147034;-917.855042;2091.756592;2;90.761520;-938.327698;2224.628174;2;53.994431;-905.522034;2061.833740;2;-61.515411;-914.684570;2138.999512
601177;1;2;-5.856661;-238.532181;2392.572998;2;0.624909;-423.219391;2347.860596;2;7.818373;-569.665283;2307.779297;2;2.462988;-792.519775;2245.793457;2;33.456783;-761.925293;2274.638672;2;173.932587;-767.740051;2333.316162;2;199.053589;-484.759979;2410.942139;2;235.635727;-241.061661;2430.231934;0;153.098099;-191.359695;2465.568359;0;155.281921;-108.797089;2385.319824;0;156.465469;-174.546875;2352.771729;2;-27.821083;-749.974121;2239.340088;2;-134.896042;-691.187317;2170.619141;2;-158.153519;-395.735840;2217.683105;2;-36.700054;-177.709534;2198.460693;0;1.726810;-99.636917;2266.558838;0;73.535500;-55.344788;2342.018311;0;65.605316;-103.442352;2268.502441;2;82.767319;-244.946442;2431.914307;2;175.716339;167.606552;2488.406494;2;229.140579;559.619690;2587.040283;2;327.260681;660.787109;2445.621826;2;-85.772797;-232.748184;2357.096924;2;-134.648026;188.640839;2316.087891;2;-181.249527;585.527649;2416.500000;2;-183.354752;697.244263;2270.700195;2;7.887908;-872.124329;2210.972168;2;93.438980;-879.146362;2062.786865;2;95.427536;-927.506104;2097.653320;2;84.891571;-950.649292;2230.343750;2;50.756836;-913.757874;2067.316895;2;-66.263542;-922.598083;2142.984863
634522;1;2;-4.534983;-241.105087;2391.932129;2;2.727512;-425.662170;2345.965576;2;8.613035;-573.158325;2309.036865;2;3.783968;-797.768555;2252.688477;2;35.104198;-766.209351;2280.211670;2;176.580246;-773.208130;2336.735352;2;183.676865;-490.428284;2419.820557;2;219.120560;-245.950775;2405.575928;0;163.492172;-186.616028;2468.333740;0;154.236603;-109.296227;2383.332520;0;145.789505;-153.936050;2346.188721;2;-26.962635;-755.567322;2245.727783;2;-135.256287;-700.024231;2175.924805;2;-165.947037;-404.511505;2220.288818;2;-41.817875;-187.390289;2204.838623;0;7.958122;-133.886307;2287.873779;0;51.001144;-73.807793;2373.765137;0;66.609520;-116.757957;2261.775635;2;84.892929;-247.007385;2429.759277;2;175.275513;166.074554;2489.842041;2;228.129868;558.419128;2589.243652;2;328.015289;661.941895;2450.492920;2;-85.176056;-235.782745;2357.822021;2;-134.997101;186.479065;2322.665039;2;-181.514572;584.914124;2418.674805;2;-186.720917;693.523865;2270.381592;2;9.170858;-878.267578;2219.737793;2;93.356026;-888.819458;2070.772461;2;96.855606;-935.843811;2107.409424;2;88.281212;-954.306213;2241.116455;2;51.503910;-924.250305;2077.075439;2;-64.580467;-932.979919;2154.450928
667844;1;2;-3.310417;-249.003708;2394.064453;2;3.256394;-434.661560;2347.267090;2;7.483394;-583.719543;2312.325684;2;0.895098;-810.292725;2257.802490;2;32.708900;-778.485840;2285.124756;2;175.822662;-784.657593;2340.303223;2;173.659164;-502.750946;2432.939209;2;204.699142;-256.175171;2416.567139;0;180.806152;-177.655075;2479.461670;0;159.093185;-120.245338;2380.992920;0;152.236282;-151.076569;2346.373535;2;-29.769007;-767.667480;2250.458984;2;-138.250549;-711.493591;2179.611572;2;-165.874451;-412.928070;2218.552979;2;-37.888512;-196.438065;2199.494141;0;9.675491;-143.870529;2285.342285;0;50.379036;-78.983902;2369.845459;0;67.110397;-122.935028;2238.090332;2;87.518150;-254.888596;2430.156982;2;173.900482;161.891968;2490.483643;2;227.917908;557.559509;2587.035889;2;323.009155;665.486145;2446.397705;2;-85.214539;-243.697052;2361.518066;2;-135.360336;180.913986;2321.511230;2;-181.647995;581.304688;2421.048340;2;-188.246658;695.602661;2275.619141;2;5.667203;-891.669434;2225.406738;2;88.775307;-893.020752;2074.192627;2;96.937347;-940.320435;2110.368408;2;91.945473;-961.251160;2244.788574;2;50.001896;-932.287292;2080.625000;2;-64.471855;-952.166931;2159.968750
701188;1;2;-3.384499;-250.614288;2392.263428;2;3.126818;-436.438873;2345.709473;2;6.974033;-585.847107;2311.885986;2;1.027937;-813.689026;2262.274902;2;33.055485;-781.095154;2288.448975;2;176.267593;-785.385193;2343.774658;2;178.590576;-501.486053;2430.640625;2;208.320343;-254.219086;2422.192139;0;153.490891;-179.013733;2467.371094;0;158.290939;-126.918671;2363.733887;0;154.749039;-167.071609;2334.653809;2;-30.030617;-771.396057;2254.481201;2;-139.345337;-715.397827;2184.635254;2;-165.212021;-416.416412;2222.816162;2;-38.102879;-198.899597;2208.395020;0;12.588356;-143.340256;2290.566406;0;57.660198;-79.719688;2373.887451;0;68.569115;-124.376106;2240.457520;2;87.895729;-256.215424;2427.387939;2;172.948303;160.508606;2491.483643;2;229.154831;556.054810;2588.199951;2;318.744598;665.037842;2444.643555;2;-85.695900;-245.563477;2360.590088;2;-135.373657;179.969635;2328.082275;2;-181.766693;581.889038;2422.167969;2;-188.366882;694.959961;2275.659912;2;5.843453;-895.751953;2231.534180;2;81.462593;-901.572205;2076.441895;2;92.251793;-947.333069;2113.937256;2;94.257950;-963.170349;2249.201416;2;43.747322;-941.204590;2086.274902;2;-66.365097;-959.877502;2171.961670
