timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
434522;1;2;921.166077;689.125122;2;940.591675;646.780151;2;961.379456;615.083435;2;1003.376160;573.553223;2;1000.328796;577.720398;2;1015.095703;583.101013;2;1005.557739;633.896790;2;1010.646484;696.416687;0;1024.382446;718.690430;0;1020.446472;749.189270;0;989.383301;708.556458;2;991.615662;583.066895;2;972.736633;613.548767;2;964.213196;706.631714;2;980.514038;785.612915;2;995.968079;814.738953;2;1015.629333;846.685791;2;992.832092;813.369507;2;933.746460;680.612488;2;1013.200012;745.423096;2;988.483032;841.289062;2;1032.885986;858.364502;2;909.237976;697.202637;2;928.028931;813.226440;2;869.019653;874.618103;2;878.783875;926.815796;2;1022.633179;560.559387;2;1051.990479;601.888672;2;1060.535278;585.761353;2;1053.534180;551.551697;2;1050.791626;589.996277;2;1023.056458;557.573120
467844;1;2;921.166992;689.124817;2;940.592773;646.779663;2;961.381226;615.083252;2;1003.379578;573.554382;2;1000.331909;577.721069;2;1015.098511;583.100464;2;1005.558960;633.893372;2;1010.645508;696.412109;0;1024.380615;718.685913;0;1020.442688;749.184387;0;989.380310;708.559631;2;991.618835;583.067993;2;972.739319;613.550293;2;964.209961;706.633789;2;980.494751;785.620239;2;995.918396;814.755005;2;1015.547791;846.716187;2;992.822266;813.395386;2;933.747437;680.612000;2;1013.202209;745.421387;2;988.488831;841.287537;2;1032.890259;858.366760;2;909.238770;697.202576;2;928.030273;813.226379;2;869.020447;874.617676;2;878.786560;926.815125;2;1022.637268;560.561096;2;1051.996216;601.890686;2;1060.540771;585.763000;2;1053.538086;551.552490;2;1050.797729;589.998535;2;1023.062012;557.575745
501188;1;2;921.166992;689.124817;2;940.592773;646.779663;2;961.381287;615.083252;2;1003.379578;573.554382;2;1000.331970;577.721069;2;1015.098511;583.100464;2;1005.558960;633.893311;2;1010.645508;696.412048;0;1024.380615;718.685913;0;1020.442627;749.184326;0;989.380310;708.559692;2;991.618835;583.067993;2;972.739319;613.550354;2;964.209900;706.633850;2;980.494507;785.620361;2;995.917725;814.755371;2;1015.546631;846.716675;2;992.822144;813.395752;2;933.747437;680.612000;2;1013.202209;745.421387;2;988.488892;841.287537;2;1032.890259;858.366760;2;909.238770;697.202576;2;928.030273;813.226379;2;869.020508;874.617676;2;878.786560;926.815186;2;1022.637268;560.561096;2;1051.996338;601.890686;2;1060.540771;585.763000;2;1053.538208;551.552551;2;1050.797729;589.998535;2;1023.062073;557.575806
534511;1;2;921.166992;689.124817;2;940.592773;646.779663;2;961.381287;615.083252;2;1003.379578;573.554382;2;1000.331970;577.721069;2;1015.098511;583.100464;2;1005.558960;633.893311;2;1010.645508;696.412048;0;1024.380615;718.685913;0;1020.442627;749.184326;0;989.380310;708.559692;2;991.618835;583.067993;2;972.739319;613.550354;2;964.209900;706.633850;2;980.494507;785.620361;2;995.917725;814.755371;2;1015.546631;846.716675;2;992.822144;813.395752;2;933.747437;680.612000;2;1013.202209;745.421387;2;988.488892;841.287537;2;1032.890259;858.366760;2;909.238770;697.202576;2;928.030273;813.226379;2;869.020508;874.617676;2;878.786560;926.815186;2;1022.637268;560.561096;2;1051.996338;601.890686;2;1060.540771;585.763000;2;1053.538208;551.552551;2;1050.797729;589.998535;2;1023.062073;557.575806
567855;1;2;921.524353;679.038818;2;941.798523;635.520020;2;965.133911;604.536438;2;1010.556030;569.576416;2;1007.069580;570.853577;2;1025.250000;575.961365;1;1028.681030;634.774231;1;1037.275391;698.979675;0;1035.112671;727.363281;0;1015.444763;751.555176;0;1002.806824;702.141296;2;997.922180;579.840271;2;981.472717;617.469421;2;978.428467;715.254578;2;974.706482;800.589355;2;981.426025;839.251343;2;984.577087;878.907837;2;967.928223;837.233887;2;935.505310;670.752686;2;1015.006836;741.438721;2;993.663818;833.480469;2;1032.770752;857.176636;2;908.258789;686.907898;2;928.608704;806.799011;2;867.647888;875.126953;2;881.104431;927.272339;2;1031.456543;559.236206;2;1062.905029;604.000854;2;1071.760132;587.680908;2;1063.865234;546.193787;2;1061.899780;596.892273;2;1032.677246;569.074524
601177;1;2;919.561340;669.360840;2;940.200623;624.932861;2;965.983337;595.630920;2;1013.632751;566.300598;2;1010.744812;566.107056;2;1031.459717;571.363159;2;1032.421509;628.341248;2;1035.577148;690.182556;0;1038.555908;719.101440;0;1019.289307;745.604126;0;1004.334595;693.810669;2;999.533997;576.122192;2;980.419189;616.101440;2;973.640625;717.707947;2;980.042542;806.504700;2;985.911987;846.690552;2;993.962830;889.480042;2;977.455505;845.382507;2;935.370605;661.327576;2;1016.930969;741.893127;2;993.283752;836.344971;2;1035.085815;863.094604;2;904.561829;676.990601;2;927.068726;799.379639;2;868.729797;879.070435;2;881.407593;929.056152;2;1035.497681;558.427124;2;1063.985474;606.721497;2;1074.416748;592.368713;2;1071.360718;547.210388;2;1062.030151;603.221069;2;1032.183716;576.884888
634522;1;2;919.307617;667.796448;2;939.923096;623.220886;2;965.835876;594.008118;2;1013.261414;565.040466;2;1010.565857;564.721680;2;1032.043335;570.047180;2;1033.385254;627.485046;2;1036.456787;689.681458;0;1039.120728;718.885498;0;1019.458618;745.315979;0;1005.670837;693.288330;2;999.028931;574.867737;2;979.816589;615.156433;2;973.608215;717.317627;2;978.853638;807.017883;2;982.394958;847.909119;2;989.532715;889.902222;2;991.388123;856.485596;2;935.402710;659.830872;2;1017.206726;742.020264;2;993.262451;837.326416;2;1035.043579;864.616455;2;904.038330;675.361389;2;926.542297;798.027466;2;869.124146;879.284363;2;881.236023;929.125916;2;1035.075195;557.324951;2;1062.261597;605.649292;2;1073.239502;592.133545;2;1071.422729;546.843018;2;1060.682373;603.267395;2;1031.828369;577.966309
667844;1;2;919.165344;666.510193;2;939.894958;621.745239;2;966.158630;592.750610;2;1013.629028;564.551147;2;1011.133545;564.018127;2;1033.402344;569.415161;2;1035.024536;627.349365;2;1037.844971;690.181335;0;1040.401611;719.663818;0;1019.764221;745.671143;0;1006.449585;693.914062;2;999.158386;574.331421;2;979.391113;614.894165;2;972.607788;717.837097;2;976.607666;808.894470;2;977.987610;850.799316;2;982.096680;894.623596;2;991.465515;859.728394;2;935.625427;658.608032;2;1017.660156;742.526001;2;993.807495;838.481995;2;1034.972900;865.225952;2;903.549927;674.015076;2;925.106323;798.013672;2;868.293091;880.993652;2;880.773071;931.126343;2;1035.496582;557.180115;2;1062.975220;604.858398;2;1074.006104;591.921204;2;1072.240723;546.538757;2;1061.291260;603.640930;2;1032.051270;580.098816
701188;1;2;919.450195;663.138550;2;940.399414;618.634949;2;967.342346;590.845093;2;1013.245178;565.745483;2;1011.712463;564.525879;2;1036.702026;570.282410;2;1040.223145;629.339783;2;1042.481445;692.783386;0;1043.796509;722.727600;0;1019.975342;746.254761;0;1007.729004;696.473755;2;998.303955;575.150146;2;977.036743;616.359985;2;969.103577;720.067688;2;974.572144;810.894897;2;978.779846;852.385864;2;981.791260;896.640808;2;984.269775;862.586121;2;936.650818;655.489624;2;1017.598694;742.727966;2;993.929260;837.499512;2;1035.450073;867.191528;2;903.144165;670.398376;2;920.892395;796.789551;2;865.896179;883.619995;2;878.027405;931.289673;2;1034.528809;559.683350;2;1060.660767;605.603394;2;1071.811035;595.492737;2;1072.356812;551.416992;2;1057.805176;607.550476;2;1027.696167;587.891113
734522;1;2;919.999695;663.157227;2;941.074280;618.512085;2;968.197510;590.838318;2;1012.976807;565.859070;2;1012.003906;564.619080;2;1038.745605;571.170959;2;1045.043701;632.257568;2;1048.339478;696.586182;0;1048.753906;727.012817;0;1026.625977;752.615417;0;1010.006897;701.557190;2;997.834656;575.246399;2;975.974365;616.915039;2;968.424500;721.521362;2;977.243225;812.118774;2;983.846313;853.512085;2;988.090332;898.055298;0;988.330444;862.134766;2;937.634338;655.559570;2;1018.560791;745.331909;2;994.829651;840.965149;2;1037.616089;873.689209;2;903.284180;670.368103;2;919.948975;797.953918;2;865.848328;886.302856;2;877.026001;933.249146;2;1033.876099;559.882690;2;1060.283691;606.500000;2;1071.257324;596.754883;2;1072.182983;552.373901;2;1056.619751;608.705322;2;1025.284790;588.697937
767855;1;2;919.985596;663.260193;2;941.069641;618.598877;2;968.208557;590.928711;2;1012.904114;565.961060;2;1011.967896;564.714600;2;1038.841309;571.303589;2;1045.522583;632.610107;2;1049.021240;697.106689;0;1049.448975;727.561890;0;1027.541016;753.435059;0;1010.443726;702.156372;2;997.752197;575.351318;2;975.872681;617.054810;2;968.417114;721.733826;2;977.459229;812.349243;2;984.364075;853.745361;2;988.705933;898.280396;0;988.549316;861.900574;2;937.644043;655.664673;2;1018.570496;745.579956;2;994.812866;841.277039;2;1037.561157;874.253418;2;903.247437;670.469116;2;919.810303;798.207275;2;865.830566;886.837402;2;876.950928;933.821533;2;1033.775146;559.991028;2;1060.260132;606.467468;2;1071.189453;596.844543;2;1072.100098;552.555969;2;1056.509644;608.814453;2;1025.033936;589.026245
801177;1;2;919.985596;663.260193;2;941.069641;618.598877;2;968.208557;590.928711;2;1012.904114;565.961060;2;1011.967896;564.714600;2;1038.841309;571.303589;2;1045.522583;632.610107;2;1049.021240;697.106689;0;1049.448975;727.561890;0;1027.541016;753.435059;0;1010.443726;702.156372;2;997.752197;575.351318;2;975.872681;617.054810;2;968.417114;721.733826;2;977.459229;812.349243;2;984.364075;853.745361;2;988.705933;898.280396;0;988.549316;861.900574;2;937.644043;655.664673;2;1018.570496;745.579956;2;994.812866;841.277039;2;1037.561157;874.253418;2;903.247437;670.469116;2;919.810303;798.207275;2;865.830566;886.837402;2;876.950928;933.821533;2;1033.775146;559.991028;2;1060.260132;606.467468;2;1071.189453;596.844543;2;1072.100098;552.555969;2;1056.509644;608.814453;2;1025.033936;589.026245
834522;1;2;920.949402;651.639648;2;943.900024;615.470703;2;967.111572;598.007507;2;999.774292;569.547363;2;1003.111694;569.061218;2;1045.041504;568.960999;2;1056.612427;648.517517;2;1066.708130;725.559692;0;1071.273560;758.562622;0;1036.988525;760.879944;0;1031.277588;735.331909;2;984.425171;579.428772;2;959.076782;622.534668;2;963.583618;728.527954;2;983.191345;818.339111;0;992.222839;859.036072;0;1002.266296;902.085449;0;986.250610;863.366333;2;947.033569;652.040161;2;1015.896423;760.963318;2;995.790466;842.678162;2;1040.220215;887.864502;2;896.680054;651.285706;2;894.236511;788.791260;2;864.188782;913.536987;2;867.091492;940.842651;2;1016.082642;562.246094;2;1050.839111;611.446777;2;1061.625732;593.129211;2;1050.221069;545.078979;2;1054.307617;605.773315;2;1027.842285;578.548889
867844;1;2;917.872498;655.780334;2;937.907654;619.597717;2;958.137268;603.721924;2;995.377991;570.747070;2;997.714417;571.770142;2;1038.668579;573.247803;2;1048.664429;661.651611;2;1057.787354;736.415466;0;1071.601318;767.452637;0;1039.325073;760.701538;0;1037.682129;744.046326;2;979.457397;580.655334;2;953.733582;622.772949;2;958.668457;732.796631;2;978.456421;825.727417;0;987.549500;865.805359;0;1005.514893;906.868408;0;984.880676;870.933655;2;945.197632;656.448975;2;1015.671570;757.344849;2;997.255859;841.347534;2;1039.457275;891.680054;2;892.550598;655.181763;2;892.596313;787.872803;2;869.354004;912.155518;2;869.989136;943.258606;2;1013.431213;561.713379;2;1050.314087;613.598206;2;1060.010498;593.436768;2;1052.050781;547.165894;2;1046.464844;602.135742;2;1008.752625;566.003418
901188;1;2;923.117004;658.508789;2;936.903137;617.276794;2;952.852051;599.855408;2;991.135498;574.976562;2;993.841431;574.374268;2;1039.989014;566.774780;2;1039.259766;656.475464;2;1031.023315;731.359009;0;1037.012085;760.153870;0;1019.933228;754.732666;0;1016.075989;724.715088;2;974.468201;583.666809;2;947.902588;625.230591;2;956.943115;738.060059;2;976.671204;832.513550;0;988.268860;872.430481;0;1011.063904;909.921143;0;985.087952;878.551514;2;951.543518;657.699463;2;1017.792664;758.883789;2;998.996094;841.158691;2;1041.489990;892.260254;2;896.879578;659.278564;2;883.585693;774.026428;2;876.853027;890.347290;2;874.988220;939.535522;2;1009.458740;569.488586;2;1043.281006;615.751404;2;1053.360229;594.645752;2;1049.580688;556.549133;2;1036.924805;598.539185;2;997.905518;559.210693
934511;1;2;922.770081;657.240967;2;935.545959;614.846680;2;950.509338;599.310425;2;986.305664;574.964355;2;989.867615;574.115479;2;1036.709229;569.582703;2;1038.578857;660.939575;2;1033.368652;736.543762;0;1038.812500;765.945618;0;1018.289124;756.165161;0;1017.227600;725.550781;2;969.627319;583.722534;2;942.140625;625.996643;2;954.864502;739.898315;2;976.070496;835.304871;0;989.300842;875.083252;0;1011.471069;912.956787;0;984.685059;882.694580;2;951.769836;656.800293;2;1019.205994;757.652222;2;999.278442;841.164490;2;1041.238770;893.833496;2;896.050171;657.670410;2;882.170227;769.879639;2;877.338440;888.304810;2;874.187805;940.689941;2;1003.685730;569.729004;2;1036.010864;620.569702;2;1047.850220;600.120239;2;1044.953003;560.129822;2;1032.080322;603.160645;2;995.988770;559.820740
967855;1;2;922.221252;651.252686;2;936.339478;611.671265;2;952.589966;598.375000;2;990.598145;569.757202;2;994.089600;569.950989;2;1039.289185;573.908997;2;1030.410034;664.717285;2;1007.773804;745.604248;0;1029.255737;773.911133;0;1027.180664;749.107422;0;1027.513916;729.541260;2;973.174133;578.962463;2;942.775574;622.378540;2;951.088562;740.032837;2;975.550842;837.798340;0;988.466553;877.910278;0;1013.026855;915.544922;0;981.329956;885.521118;2;951.854065;650.180237;2;1021.832336;753.277710;2;1000.488098;843.189575;2;1043.114746;898.159607;2;894.873230;652.265686;2;882.257874;763.767090;2;877.989563;885.203918;2;873.215698;943.898743;2;1008.987549;562.906189;2;1026.978271;620.110657;2;1040.769043;599.781799;2;1052.487671;555.398926;2;1019.411133;602.573120;2;986.757751;554.990356
