timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);NECK (c);NECK (x);NECK (y);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);HEAD (c);HEAD (x);HEAD (y);NOSE (c);NOSE (x);NOSE (y);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y)
267666;1;2;987.611206;521.104553;2;982.021179;432.920197;2;977.155029;359.962891;2;970.673279;248.819000;2;988.482788;264.706024;2;1056.903931;280.739532;2;1104.339111;418.162842;2;1130.176147;533.210754;2;1141.325806;553.301941;2;1129.791016;602.684692;2;1106.301636;578.020752;2;955.520447;270.122040;2;900.175964;304.937225;2;885.671875;443.583588;2;870.521606;552.992310;2;858.622925;577.376953;2;842.369080;617.621277;2;875.234863;588.955444;2;1032.188477;519.014832;2;1060.695557;719.586365;2;1082.712036;908.311523;2;1087.340210;1005.510132;2;948.183411;522.940430;2;939.133118;717.042358;2;941.693604;894.482910;2;906.182861;966.790161;2;966.437866;204.686981;2;922.002197;165.183685;2;945.236206;146.940247;2;1003.208435;164.321716;2;919.987671;151.303223;2;929.921265;171.454315
301011;1;2;986.368774;522.365967;2;981.135193;432.850525;2;976.541016;358.847839;2;970.403931;247.776489;2;988.247681;263.364594;2;1057.045654;278.197571;2;1104.428101;417.499390;2;1129.979004;534.253845;2;1144.537842;557.141724;2;1134.229614;613.083191;2;1104.221313;581.716248;2;955.127686;269.245026;2;899.817200;305.455505;2;884.991333;445.883667;2;869.236328;557.210388;2;853.035278;577.644104;2;837.147400;621.506470;2;868.949341;595.057922;2;1031.488525;520.539856;2;1058.147461;724.963928;2;1081.879028;916.435059;2;1087.852295;1010.797668;2;946.545715;523.965454;2;939.971191;718.891846;2;939.482300;900.345093;2;904.408630;967.532227;2;966.181641;203.669678;2;920.630249;168.439575;2;943.620422;148.806274;2;1002.443604;163.108002;2;918.261841;153.168030;2;928.670776;169.846252
367855;1;2;985.515198;524.172607;2;980.285095;434.304321;2;975.710876;360.122253;2;972.938416;250.106232;2;990.138367;265.680206;2;1058.654297;280.869080;2;1104.543213;420.657410;2;1126.764404;536.930481;2;1135.088257;562.148621;2;1130.047119;617.941895;2;1095.979980;584.410706;2;957.227600;271.154327;2;901.944031;306.897888;2;884.561096;446.874756;2;865.359741;557.744141;2;851.941650;583.395203;2;834.522034;626.754517;2;865.634766;599.477356;2;1030.730591;522.369446;2;1057.640991;727.865601;2;1082.681030;919.351868;2;1087.089355;1010.491638;2;945.658264;525.750793;2;938.927551;720.858093;2;939.119507;901.660034;2;904.281372;968.495544;2;969.836304;206.402863;2;922.984070;165.856598;2;946.419189;147.538513;2;1005.767273;164.851685;2;921.587097;152.661041;2;933.632202;174.305603
401177;1;2;984.881958;524.431396;2;980.758972;434.496033;2;977.183289;360.289917;2;975.148132;250.398712;2;992.198120;266.005859;2;1060.719604;280.044983;2;1104.628418;420.682190;2;1124.968628;537.254395;2;1132.115479;558.640686;2;1130.241577;618.712708;2;1093.263062;581.275635;2;959.352661;271.368622;2;904.099243;307.024658;2;885.691956;446.737915;2;865.240784;557.371338;2;851.239136;581.610229;2;834.476196;630.468079;2;864.015259;601.439453;2;1030.094482;523.190369;2;1057.476562;728.558533;2;1082.900269;919.969604;2;1087.102417;1010.265137;2;945.033020;525.513733;2;938.621216;720.729614;2;939.283142;901.424805;2;906.431458;969.374634;2;972.292175;206.741730;2;924.928833;163.170929;2;947.993652;145.261993;2;1007.432739;163.252258;2;923.321655;151.816620;2;935.605591;177.315704
434522;1;2;984.713562;524.304749;2;981.616943;434.065247;2;979.094177;359.796814;2;977.025696;250.546051;2;994.012756;265.876770;2;1061.794189;278.891541;2;1104.695801;420.142090;2;1124.563965;538.038635;2;1132.164917;559.731323;2;1130.770996;619.447388;2;1096.333984;581.908142;2;961.318604;271.538391;2;906.634827;308.096741;2;885.532471;447.191559;2;863.309021;557.348938;2;846.832703;579.436279;2;834.891296;627.402832;2;859.939209;598.105774;2;1030.017822;523.511414;2;1057.467407;728.981323;2;1082.680420;921.823730;2;1088.785767;1011.238342;2;944.808105;524.991943;2;938.440979;720.638184;2;939.473633;901.218506;2;905.176758;970.345276;2;974.097717;207.157349;2;926.415344;162.976837;2;949.984314;145.537048;2;1009.585632;164.558685;2;925.556213;151.524200;2;938.619385;176.950256
467844;1;2;985.265320;524.629822;2;982.306458;434.358459;2;979.914429;360.064026;2;978.950317;250.973236;2;995.765625;266.407745;2;1063.860107;278.057404;2;1104.765381;420.015381;2;1124.811279;538.443420;2;1131.666504;560.191162;2;1130.215210;619.603516;2;1090.584717;577.621277;2;963.050964;271.802002;2;907.876587;307.465820;2;886.041443;446.231323;2;863.691345;556.234924;2;846.702820;575.601379;2;838.061218;623.313354;2;864.098389;596.169067;2;1030.576660;523.920959;2;1057.669556;729.035706;2;1082.705566;922.773560;2;1088.875854;1011.500427;2;945.363647;525.242554;2;938.662292;720.678162;2;939.566223;900.680725;2;905.338135;969.560913;2;976.443420;207.629211;2;929.419250;159.000671;2;953.866577;143.190155;2;1013.139832;165.982483;2;929.547974;148.621613;2;942.788025;177.036682
501188;1;2;986.002808;526.983276;2;983.638733;436.257538;2;982.249390;361.725220;2;981.549072;252.414825;2;998.375488;267.876129;2;1067.664062;278.569641;2;1107.393799;421.216309;2;1124.453369;539.262878;2;1127.403442;562.535339;2;1119.459961;621.251953;2;1087.855591;581.081055;2;965.557007;273.277649;2;909.534546;307.134705;2;886.231201;445.753540;2;860.967773;554.706848;2;847.385742;577.838196;2;835.034180;630.516968;2;862.140991;595.501648;2;1031.381470;526.752319;2;1057.821411;732.312195;2;1083.315796;926.702454;2;1087.204346;1013.115295;2;946.133728;527.175781;2;938.845703;722.922119;2;939.317810;902.647949;2;904.105957;971.254700;2;979.130920;208.992432;2;933.145691;158.822479;2;957.126953;143.143494;2;1015.900635;166.152771;2;932.389221;149.418884;2;944.169250;179.917114
534511;1;2;986.410400;526.628784;2;984.789490;435.199158;2;984.179871;360.195770;2;984.266541;250.731903;2;1001.044678;266.199280;2;1070.190430;278.301208;2;1108.609863;422.310669;2;1124.394531;540.846680;2;1129.999512;565.130859;2;1119.105469;623.448730;2;1088.725830;583.175537;2;968.074341;271.613464;2;912.219543;306.369995;2;887.311890;445.447876;2;859.418518;554.353455;2;846.484802;576.054871;2;835.506714;630.049255;2;861.984619;594.861938;2;1032.077271;526.763855;2;1058.083008;732.794067;2;1083.493286;928.648865;2;1088.811523;1012.960022;2;946.319946;526.499451;2;939.111023;723.029419;2;939.299927;902.843811;2;906.058411;970.459229;2;982.115112;207.223846;2;936.644409;158.887878;2;960.536377;142.534485;2;1019.250488;164.524506;2;935.454529;148.503723;2;946.480591;177.138092
567855;1;2;985.797180;526.544006;2;984.848938;434.978088;2;984.681396;359.784393;2;985.971863;250.843048;2;1002.579529;266.308777;2;1071.831177;278.082428;2;1108.358398;422.770081;2;1123.958008;542.116455;2;1131.211914;566.530640;2;1118.919312;625.378540;2;1090.201782;584.172791;2;969.552917;271.520477;2;913.193176;305.748688;2;887.658691;444.920013;2;859.938049;554.162109;2;845.580444;577.222534;2;835.760498;631.045776;2;863.043152;594.838074;2;1031.514038;527.032043;2;1057.892822;733.106567;2;1083.643799;928.477417;2;1088.715942;1012.782837;2;945.661133;526.104492;2;938.862122;722.950745;2;939.498352;903.291504;2;904.352539;971.151001;2;984.286499;207.513123;2;938.319946;160.635437;2;962.339844;143.946838;2;1021.353638;165.218018;2;937.383728;149.603516;2;948.963684;176.748322
601188;1;2;983.633606;528.163940;2;984.640259;436.056427;2;986.003906;360.206329;2;987.575928;250.767578;2;1004.288574;266.302673;2;1074.118530;279.357574;2;1107.711914;425.723877;2;1122.037476;546.642090;2;1132.013184;571.187683;2;1115.169434;627.175476;2;1082.860840;589.409546;2;970.960693;271.519135;2;913.634338;305.148254;2;889.238708;445.605682;2;861.846619;555.861877;2;842.538696;577.088257;2;835.624146;631.699158;2;865.063110;596.601013;2;1029.465088;529.832153;2;1058.915649;736.953491;2;1087.906128;933.816223;2;1089.053223;1014.507202;2;943.438538;526.690430;2;938.032715;724.933716;2;940.367249;906.591736;2;902.272888;972.266357;2;986.008484;207.229767;2;940.935730;158.012604;2;964.908447;141.684021;2;1023.653442;164.138031;2;939.499695;147.785980;2;949.919373;177.155823
