timestamp;body_idx;PELVIS (c);PELVIS (x);PELVIS (y);PELVIS (z);SPINE_NAVEL (c);SPINE_NAVEL (x);SPINE_NAVEL (y);SPINE_NAVEL (z);SPINE_CHEST (c);SPINE_CHEST (x);SPINE_CHEST (y);SPINE_CHEST (z);NECK (c);NECK (x);NECK (y);NECK (z);CLAVICLE_LEFT (c);CLAVICLE_LEFT (x);CLAVICLE_LEFT (y);CLAVICLE_LEFT (z);SHOULDER_LEFT (c);SHOULDER_LEFT (x);SHOULDER_LEFT (y);SHOULDER_LEFT (z);ELBOW_LEFT (c);ELBOW_LEFT (x);ELBOW_LEFT (y);ELBOW_LEFT (z);WRIST_LEFT (c);WRIST_LEFT (x);WRIST_LEFT (y);WRIST_LEFT (z);HAND_LEFT (c);HAND_LEFT (x);HAND_LEFT (y);HAND_LEFT (z);HANDTIP_LEFT (c);HANDTIP_LEFT (x);HANDTIP_LEFT (y);HANDTIP_LEFT (z);THUMB_LEFT (c);THUMB_LEFT (x);THUMB_LEFT (y);THUMB_LEFT (z);CLAVICLE_RIGHT (c);CLAVICLE_RIGHT (x);CLAVICLE_RIGHT (y);CLAVICLE_RIGHT (z);SHOULDER_RIGHT (c);SHOULDER_RIGHT (x);SHOULDER_RIGHT (y);SHOULDER_RIGHT (z);ELBOW_RIGHT (c);ELBOW_RIGHT (x);ELBOW_RIGHT (y);ELBOW_RIGHT (z);WRIST_RIGHT (c);WRIST_RIGHT (x);WRIST_RIGHT (y);WRIST_RIGHT (z);HAND_RIGHT (c);HAND_RIGHT (x);HAND_RIGHT (y);HAND_RIGHT (z);HANDTIP_RIGHT (c);HANDTIP_RIGHT (x);HANDTIP_RIGHT (y);HANDTIP_RIGHT (z);THUMB_RIGHT (c);THUMB_RIGHT (x);THUMB_RIGHT (y);THUMB_RIGHT (z);HIP_LEFT (c);HIP_LEFT (x);HIP_LEFT (y);HIP_LEFT (z);KNEE_LEFT (c);KNEE_LEFT (x);KNEE_LEFT (y);KNEE_LEFT (z);ANKLE_LEFT (c);ANKLE_LEFT (x);ANKLE_LEFT (y);ANKLE_LEFT (z);FOOT_LEFT (c);FOOT_LEFT (x);FOOT_LEFT (y);FOOT_LEFT (z);HIP_RIGHT (c);HIP_RIGHT (x);HIP_RIGHT (y);HIP_RIGHT (z);KNEE_RIGHT (c);KNEE_RIGHT (x);KNEE_RIGHT (y);KNEE_RIGHT (z);ANKLE_RIGHT (c);ANKLE_RIGHT (x);ANKLE_RIGHT (y);ANKLE_RIGHT (z);FOOT_RIGHT (c);FOOT_RIGHT (x);FOOT_RIGHT (y);FOOT_RIGHT (z);HEAD (c);HEAD (x);HEAD (y);HEAD (z);NOSE (c);NOSE (x);NOSE (y);NOSE (z);EYE_LEFT (c);EYE_LEFT (x);EYE_LEFT (y);EYE_LEFT (z);EAR_LEFT (c);EAR_LEFT (x);EAR_LEFT (y);EAR_LEFT (z);EYE_RIGHT (c);EYE_RIGHT (x);EYE_RIGHT (y);EYE_RIGHT (z);EAR_RIGHT (c);EAR_RIGHT (x);EAR_RIGHT (y);EAR_RIGHT (z)
333500;1;2;-172.574249;267.907318;2011.544189;2;-195.384964;148.136261;1946.882324;2;-213.878494;53.546928;1893.179932;2;-233.980362;-24.596273;1745.885986;2;-205.138290;-16.999609;1769.297241;2;-97.062042;-2.857172;1787.959717;2;25.292835;152.039673;1870.020630;2;-12.934342;325.080688;1841.971191;2;-5.533476;389.893860;1806.010864;2;-78.909576;413.997833;1837.977295;2;-105.197571;369.350403;1846.822021;2;-256.309265;-7.794056;1771.923462;2;-341.998108;44.324425;1788.970947;2;-413.664642;242.820755;1842.881104;2;-321.356903;397.248718;1817.529175;2;-277.131927;429.129761;1876.354980;0;-235.987579;456.153107;1942.137329;2;-287.800751;406.105286;1904.259888;2;-103.459160;261.521820;1998.990234;2;3.561229;470.084320;1796.617554;1;22.958584;664.796387;2018.668457;1;59.194126;804.992554;2012.850464;2;-234.898376;273.665405;2022.864868;2;-198.828491;565.740234;1927.516724;1;-151.151703;698.887390;2191.044922;1;-140.404984;830.667480;2208.262939;2;-240.075745;-44.594421;1686.254028;2;-229.651199;74.302650;1651.520996;2;-200.333542;46.532108;1635.899536;2;-161.789108;-38.411644;1666.165405;2;-238.357391;48.435760;1622.247803;2;-279.148590;-44.024017;1614.507935
366888;1;2;-172.021210;270.483063;2017.323730;2;-195.828445;148.541595;1951.614990;2;-215.228561;52.614891;1896.415161;2;-236.616104;-24.826721;1745.421265;2;-207.119385;-17.541744;1769.252808;2;-96.819466;-3.692443;1787.285400;2;28.086967;151.568359;1874.965820;2;-14.739715;327.446045;1850.064819;2;-9.871661;392.969299;1812.146606;2;-81.939796;418.614990;1849.495605;2;-109.002335;369.539429;1861.416016;2;-259.180450;-7.980920;1772.255981;2;-345.620453;46.164494;1790.433228;2;-415.900116;249.256729;1845.387451;2;-322.694824;407.365753;1821.890747;2;-267.075226;436.943451;1873.884033;2;-213.921799;467.633850;1930.752686;2;-281.335236;408.128082;1913.190186;2;-101.755432;264.013641;2003.871216;2;4.598387;465.681824;1785.953735;1;23.762949;663.707703;2012.378662;1;60.815037;806.502625;2008.046631;2;-235.382950;276.316864;2029.454468;2;-201.100342;577.363403;1943.136230;1;-152.189377;706.769470;2214.490234;1;-141.391220;840.787292;2233.489990;2;-243.143051;-44.336750;1684.444702;2;-228.334015;76.875587;1651.070435;2;-196.756256;48.646740;1638.807617;2;-161.520752;-37.980545;1673.858643;2;-233.501953;50.643944;1620.305176;2;-273.752808;-43.479954;1607.083496
400222;1;2;-171.335709;273.188568;2024.717773;2;-195.887131;147.912216;1959.648193;2;-216.323105;50.301163;1903.289673;2;-238.168289;-28.948217;1749.515503;2;-208.123795;-21.645296;1773.881470;2;-95.056473;-6.972855;1787.384399;2;39.605587;150.865631;1866.202759;2;-19.529324;326.833893;1850.764526;2;-20.733259;396.465607;1817.132935;2;-93.252167;427.598328;1853.232788;2;-108.602859;373.181976;1879.687744;2;-261.143768;-11.548218;1776.753418;2;-348.286835;45.865025;1793.060791;2;-423.213867;251.918854;1848.454224;2;-324.621735;410.606506;1822.339111;2;-255.376511;448.933105;1848.227783;2;-203.595490;469.451385;1912.836304;2;-280.712921;415.161041;1919.089966;2;-100.175148;267.775848;2008.289062;2;8.818418;468.750824;1782.213257;1;29.201254;672.560547;2011.273438;1;66.405060;818.230957;2005.389160;2;-235.504333;278.069427;2039.532227;2;-202.177505;580.389404;1936.331421;1;-147.878891;712.285950;2212.147217;1;-132.889389;848.033813;2234.759766;2;-244.761719;-48.973358;1687.388428;2;-223.509872;74.617119;1656.899902;2;-194.266220;44.310123;1641.178711;2;-162.199539;-47.564667;1671.135254;2;-232.666550;49.580910;1625.025269;2;-280.989624;-42.829517;1610.938965
433555;1;2;-171.359222;273.217407;2024.745483;2;-195.915070;147.924622;1959.656128;2;-216.355499;50.304554;1903.275757;2;-238.170273;-28.931879;1749.457397;2;-208.125977;-21.631147;1773.834961;2;-95.051071;-6.937042;1787.414429;2;39.453453;150.899841;1866.609131;2;-19.706718;326.894348;1851.189087;2;-20.793161;396.649963;1817.781372;2;-93.551369;427.611603;1853.580566;2;-109.189766;372.883453;1879.598511;2;-261.155792;-11.534355;1776.698120;2;-348.319916;45.885616;1792.984131;2;-423.287994;251.978302;1848.332520;2;-324.690063;410.705811;1822.252686;2;-255.449890;449.135406;1848.046997;2;-203.235489;470.085968;1912.185303;2;-280.362518;415.308502;1918.891113;2;-100.186203;267.803223;2008.316528;2;8.857183;468.788483;1782.197021;1;29.294182;672.705017;2011.226685;1;66.525070;818.392639;2005.294312;2;-235.539078;278.099640;2039.560303;2;-202.316391;580.576721;1936.618896;1;-148.044006;712.345337;2212.560059;1;-133.090775;848.107361;2235.253906;2;-244.751373;-48.949707;1687.314941;2;-223.646957;74.669090;1656.747192;2;-194.284042;44.398632;1641.156738;2;-162.124481;-47.390575;1671.333496;2;-232.647278;49.572689;1624.866333;2;-280.741974;-42.968536;1610.724976
466866;1;2;-169.756348;275.857056;2037.047119;2;-196.093140;146.609421;1968.547607;2;-218.395767;46.485207;1908.577271;2;-239.383560;-34.093136;1748.013794;2;-208.386093;-26.256382;1773.414185;2;-90.996147;-12.142264;1787.685059;2;45.737057;152.469498;1872.587891;2;-30.443617;327.579254;1843.102417;2;-28.659334;406.839294;1830.848633;2;-106.583664;430.908173;1868.954956;2;-111.536598;375.777161;1891.755737;2;-263.572632;-16.856138;1776.470459;2;-355.886322;40.789444;1789.073730;2;-432.061676;257.836395;1835.050049;2;-328.725250;423.192139;1818.721680;2;-261.311157;447.685333;1866.849243;2;-184.755615;483.138397;1893.526733;2;-271.877991;416.569977;1918.217041;2;-96.629189;271.620850;2016.924194;2;12.222349;470.788940;1772.551025;1;36.274776;686.322388;2006.137573;1;70.453407;838.414612;1998.503906;2;-235.698349;279.677063;2055.192871;2;-205.646561;589.000732;1935.146118;1;-147.405945;716.056335;2225.334961;1;-135.432083;856.201172;2254.238281;2;-245.781509;-54.167694;1683.304199;2;-227.676239;75.356636;1654.724487;2;-194.338165;45.724880;1641.125854;2;-159.138458;-48.071144;1674.554810;2;-232.667282;49.309380;1620.747192;2;-276.086243;-48.845413;1600.874756
500222;1;2;-169.746918;275.868134;2037.046143;2;-196.086914;146.614487;1968.538574;2;-218.392105;46.485798;1908.561646;2;-239.389435;-34.095921;1747.987915;2;-208.388702;-26.259012;1773.388428;2;-90.990204;-12.133537;1787.641357;2;45.775845;152.521820;1872.446777;2;-30.457355;327.625275;1842.978271;2;-28.693594;406.893250;1830.739136;2;-106.590004;430.927582;1868.937866;2;-111.495522;375.814545;1891.740601;2;-263.578552;-16.858078;1776.447754;2;-355.892120;40.799561;1789.057861;2;-432.033997;257.877747;1835.019287;2;-328.642731;423.210876;1818.658447;2;-261.159607;447.689056;1866.706787;2;-184.556015;483.114624;1893.301758;2;-271.678711;416.575104;1918.100586;2;-96.615051;271.631226;2016.922241;2;12.406625;470.776031;1772.576782;1;36.610470;686.344421;2006.143311;1;70.893661;838.421997;1998.482666;2;-235.693146;279.688782;2055.192871;2;-205.615341;589.052429;1935.196289;1;-147.381104;716.012390;2225.450928;1;-135.397034;856.154175;2254.410645;2;-245.791077;-54.171055;1683.274292;2;-227.715149;75.369629;1654.709961;2;-194.359497;45.747929;1641.122192;2;-159.140793;-48.045021;1674.561401;2;-232.683685;49.321579;1620.726440;2;-276.064880;-48.852283;1600.827393
533544;1;2;-169.872406;276.871643;2041.306763;2;-195.849548;146.744095;1971.280396;2;-217.915161;46.177631;1909.739868;2;-238.025360;-33.049263;1746.473022;2;-206.872757;-25.291647;1772.329346;2;-88.484238;-10.547428;1787.171387;2;47.868183;156.186325;1874.459717;2;-34.360050;330.666840;1845.428467;2;-32.884483;411.228790;1837.321899;2;-110.065025;440.243378;1875.523071;2;-115.372513;376.890808;1897.730591;2;-262.653290;-16.206249;1775.352539;2;-356.641357;40.580540;1788.539673;2;-436.337769;258.945648;1833.701294;2;-329.924255;424.757263;1819.567139;2;-255.645752;449.807587;1857.753296;2;-174.245407;483.273865;1873.002441;2;-268.753113;416.598358;1920.211670;2;-95.909653;272.776917;2021.478394;2;23.376591;472.824280;1778.360840;1;44.118172;693.586914;2011.524658;1;79.478546;846.902344;2003.361938;2;-236.567871;280.564056;2059.186768;2;-205.356339;592.702271;1937.918335;1;-150.829788;717.342407;2233.237061;1;-138.897781;858.245667;2265.114014;2;-244.131668;-52.449608;1680.854248;2;-230.403763;78.909081;1652.234619;2;-198.028610;49.615307;1634.640747;2;-158.132217;-45.072319;1663.088623;2;-238.687317;53.030025;1618.251221;2;-283.263397;-46.313118;1601.356689
566888;1;2;-170.612045;282.995239;2048.393555;2;-195.971481;150.949310;1978.315918;2;-217.586685;48.718742;1916.873413;2;-240.079590;-32.788464;1752.871948;2;-208.226318;-24.536106;1778.417969;2;-87.986443;-10.370073;1788.535522;2;52.435009;157.162415;1874.406860;2;-38.648613;330.703308;1853.343994;2;-36.110847;411.701263;1841.925781;2;-108.614319;436.532349;1892.523926;2;-118.949860;378.223694;1910.441895;2;-264.598450;-15.697762;1782.327515;2;-360.488007;40.617245;1793.559814;2;-443.769531;261.988861;1829.958252;2;-332.725708;427.637787;1821.243042;2;-256.526764;454.500153;1856.410034;2;-173.215591;487.326355;1867.802246;2;-268.880951;417.201965;1924.430542;2;-95.977623;279.582245;2027.816040;2;32.323502;459.707733;1769.249146;1;48.425667;686.564270;2001.646729;1;83.650169;841.706238;1995.295898;2;-237.913193;286.072876;2066.949219;2;-204.079254;596.236511;1932.160645;1;-153.589920;719.399414;2232.576660;1;-141.460373;861.024658;2267.987549;2;-247.206451;-52.961445;1686.826050;2;-229.882156;78.725533;1655.059082;2;-195.316956;48.619732;1642.338989;2;-158.776520;-45.860485;1679.034912;2;-234.151443;51.348476;1620.916382;2;-276.953125;-49.732342;1602.202515
600222;1;2;-173.220627;286.863708;2053.047363;2;-198.486938;152.316360;1983.207275;2;-220.358932;48.807159;1920.733887;2;-240.789398;-35.110950;1754.849731;2;-208.844559;-26.349611;1781.033081;2;-86.997383;-11.751070;1791.261963;2;54.100163;159.219025;1878.031128;2;-45.558788;331.860596;1864.529907;2;-44.073681;413.599915;1850.487671;2;-117.023827;448.316803;1896.717896;2;-128.342499;380.771729;1919.499268;2;-266.080872;-17.749071;1784.311035;2;-363.570129;39.403061;1792.284668;2;-451.753418;262.869995;1825.734985;2;-332.204102;425.959229;1818.937622;2;-257.979889;457.399719;1857.398682;2;-173.244583;488.724121;1871.880005;2;-269.254822;417.408539;1927.630981;2;-97.616508;283.591187;2032.000488;2;41.336926;451.720642;1764.877808;1;52.740067;686.245911;1996.161621;1;88.123070;843.524658;1988.739502;2;-241.396164;289.814697;2072.026611;2;-201.268875;604.528748;1937.790894;1;-156.602417;727.998535;2243.865723;1;-144.304825;871.075867;2281.594727;2;-247.145020;-56.070374;1687.976929;2;-231.043793;77.667084;1656.102051;2;-195.200974;47.737434;1644.088501;2;-157.481308;-47.376987;1682.250732;2;-234.065247;49.834618;1621.423950;2;-275.255829;-53.339546;1601.494629
633555;1;2;-173.324631;288.378082;2058.385254;2;-198.931992;153.169678;1987.593506;2;-221.042053;49.233028;1924.234497;2;-241.604614;-34.840504;1756.980225;2;-209.442688;-26.107510;1783.381226;2;-86.604698;-11.741748;1792.353516;2;55.805565;160.663757;1878.692627;2;-47.898129;332.635071;1866.542480;2;-47.266243;415.081512;1853.167480;2;-123.087677;447.678619;1897.593140;2;-130.959869;381.565460;1921.649536;2;-267.071808;-17.412081;1786.678223;2;-365.735229;39.388805;1793.912720;2;-454.967712;264.269501;1827.374756;2;-334.375031;428.460938;1824.915283;2;-256.661743;456.888733;1860.140137;2;-170.172913;486.898193;1870.479858;2;-265.907318;417.148163;1930.417236;2;-97.069908;284.766876;2037.699219;2;44.711597;450.505615;1767.480591;1;55.703495;688.791992;1998.215576;1;92.008003;846.975098;1990.024780;2;-242.086853;291.634460;2077.039062;2;-200.656219;605.171814;1934.533569;1;-157.209900;729.318481;2243.028564;1;-144.456955;873.169434;2281.728516;2;-247.990677;-55.774578;1689.587891;2;-228.655396;78.376053;1657.060547;2;-193.155701;47.411419;1645.303955;2;-157.501236;-49.010082;1684.341187;2;-232.096207;50.280743;1622.234131;2;-275.703308;-52.764908;1602.322388
